,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
534,CS,6805,534,0.91221374,0.91221374,0.909487459,0.91130498
6525,CS,6805,6525,0.905125409,0.912758997,0.919302072,0.912395493
1699,CS,6805,1699,0.916030534,0.908396947,0.913849509,0.912758997
369,CS,6805,369,0.915485278,0.910032715,0.908942203,0.911486732
114,CS,6805,114,0.906215921,0.902944384,0.916575791,0.908578699
3531,CS,6805,3531,0.907306434,0.916575791,0.915485278,0.913122501
5866,CS,6805,5866,0.920937841,0.904580153,0.904580153,0.910032715
6778,CS,6805,6778,0.904034896,0.909487459,0.915485278,0.909669211
5696,CS,6805,5696,0.90348964,0.902399128,0.918211559,0.908033442
3293,CS,6805,3293,0.908942203,0.905125409,0.913304253,0.909123955
2541,CS,6805,2541,0.900763359,0.915485278,0.911668484,0.909305707
688,CS,6805,688,0.906761178,0.91221374,0.904034896,0.907669938
619,CS,6805,619,0.911123228,0.908396947,0.910032715,0.909850963
4359,CS,6805,4359,0.910032715,0.906761178,0.911123228,0.909305707
6175,CS,6805,6175,0.909487459,0.910577972,0.910577972,0.910214467
4164,CS,6805,4164,0.911123228,0.915485278,0.916575791,0.914394766
3725,CS,6805,3725,0.910577972,0.911123228,0.902944384,0.908215194
1016,CS,6805,1016,0.91221374,0.908942203,0.911668484,0.910941476
1912,CS,6805,1912,0.908396947,0.910032715,0.905670665,0.908033442
1301,CS,6805,1301,0.912758997,0.911668484,0.917121047,0.913849509
3622,CS,6805,3622,0.914394766,0.917121047,0.918211559,0.916575791
5294,CS,6805,5294,0.916575791,0.908942203,0.904580153,0.910032715
2385,CS,6805,2385,0.92257361,0.901853871,0.906761178,0.91039622
3164,CS,6805,3164,0.912758997,0.908942203,0.908396947,0.910032715
302,CS,6805,302,0.906215921,0.90785169,0.91221374,0.908760451
4145,CS,6805,4145,0.908396947,0.908942203,0.913304253,0.910214467
706,CS,6805,706,0.906215921,0.913304253,0.904034896,0.90785169
4103,CS,6805,4103,0.919302072,0.910032715,0.906215921,0.911850236
1632,CS,6805,1632,0.906761178,0.911668484,0.911123228,0.909850963
2137,CS,6805,2137,0.909487459,0.915485278,0.910577972,0.911850236
6708,CS,6805,6708,0.907306434,0.912758997,0.904034896,0.908033442
5681,CS,6769,5681,0.898037077,0.90785169,0.905125409,0.903671392
4823,CS,6805,4823,0.909487459,0.913304253,0.914394766,0.912395493
2452,CS,6805,2452,0.905670665,0.916575791,0.911668484,0.91130498
3665,CS,6805,3665,0.908396947,0.908396947,0.905670665,0.907488186
4228,CS,6805,4228,0.915485278,0.906761178,0.908396947,0.910214467
4199,CS,6805,4199,0.916575791,0.910032715,0.906215921,0.910941476
2816,CS,6805,2816,0.910577972,0.91221374,0.916030534,0.912940749
1878,CS,6805,1878,0.915485278,0.906215921,0.917121047,0.912940749
3413,CS,6805,3413,0.910032715,0.905125409,0.912758997,0.909305707
1259,CS,6805,1259,0.915485278,0.909487459,0.910577972,0.911850236
4811,CS,6805,4811,0.909487459,0.911668484,0.911123228,0.910759724
5677,CS,6805,5677,0.918211559,0.911668484,0.908942203,0.912940749
3983,CS,6805,3983,0.910577972,0.916030534,0.913849509,0.913486005
3887,CS,6805,3887,0.91221374,0.917666303,0.904580153,0.911486732
3537,CS,6805,3537,0.917121047,0.914940022,0.902944384,0.911668484
1047,CS,6805,1047,0.914394766,0.916575791,0.90348964,0.911486732
4038,CS,6805,4038,0.913304253,0.910577972,0.914394766,0.912758997
1507,CS,6805,1507,0.908942203,0.916575791,0.913849509,0.913122501
2000,CS,6805,2000,0.916030534,0.915485278,0.923664122,0.918393312
3389,CS,6805,3389,0.89912759,0.908942203,0.917666303,0.908578699
6478,CS,6805,6478,0.908942203,0.910577972,0.912758997,0.910759724
5882,CS,6805,5882,0.91221374,0.916575791,0.914940022,0.914576518
300,CS,6805,300,0.910032715,0.918756816,0.915485278,0.91475827
2337,CS,6805,2337,0.912758997,0.901853871,0.918211559,0.910941476
4903,CS,6805,4903,0.913849509,0.906215921,0.913304253,0.911123228
536,CS,6805,536,0.906761178,0.908396947,0.909487459,0.908215194
12,CS,6805,12,0.919302072,0.918756816,0.911123228,0.916394039
682,CS,6805,682,0.906761178,0.910577972,0.902399128,0.906579426
6129,CS,6805,6129,0.909487459,0.905125409,0.911123228,0.908578699
410,CS,6805,410,0.912758997,0.905670665,0.910577972,0.909669211
3864,CS,6805,3864,0.904034896,0.91221374,0.918756816,0.911668484
6513,CS,6805,6513,0.905125409,0.913304253,0.90785169,0.908760451
2408,CS,6805,2408,0.90785169,0.905670665,0.904580153,0.906034169
6195,CS,6805,6195,0.924209378,0.908396947,0.911668484,0.91475827
3920,CS,6805,3920,0.913304253,0.914940022,0.914394766,0.914213013
1471,CS,6805,1471,0.905125409,0.909487459,0.909487459,0.908033442
4430,CS,6805,4430,0.909487459,0.909487459,0.910032715,0.909669211
4998,CS,6805,4998,0.906761178,0.916575791,0.914394766,0.912577245
1150,CS,6805,1150,0.911123228,0.904034896,0.908942203,0.908033442
2811,CS,6805,2811,0.906761178,0.911668484,0.911668484,0.910032715
716,CS,6805,716,0.91221374,0.913849509,0.91221374,0.912758997
5850,CS,6805,5850,0.911123228,0.912758997,0.911123228,0.911668484
6439,CS,6805,6439,0.904034896,0.911668484,0.912758997,0.909487459
3638,CS,6805,3638,0.911123228,0.911123228,0.908396947,0.910214467
5217,CS,6805,5217,0.912758997,0.910577972,0.916575791,0.913304253
2220,CS,6805,2220,0.911123228,0.912758997,0.917121047,0.913667757
9,CS,6805,9,0.90785169,0.910032715,0.902944384,0.90694293
2649,CS,6805,2649,0.910032715,0.910032715,0.915485278,0.911850236
4571,CS,6805,4571,0.91221374,0.913849509,0.912758997,0.912940749
4638,CS,6805,4638,0.902399128,0.907306434,0.90348964,0.904398401
6030,CS,6805,6030,0.90785169,0.908942203,0.908942203,0.908578699
734,CS,6805,734,0.920392585,0.911668484,0.910032715,0.914031261
6438,CS,6805,6438,0.91221374,0.910032715,0.912758997,0.911668484
497,CS,6805,497,0.899672846,0.908396947,0.91221374,0.906761178
600,CS,6805,600,0.913849509,0.91221374,0.918211559,0.91475827
3527,CS,6805,3527,0.911668484,0.916575791,0.911123228,0.913122501
1602,CS,6805,1602,0.913304253,0.912758997,0.908942203,0.911668484
1635,CS,6805,1635,0.905125409,0.907306434,0.910032715,0.907488186
3064,CS,6805,3064,0.910577972,0.900218103,0.913304253,0.908033442
3193,CS,6805,3193,0.917121047,0.910577972,0.902944384,0.910214467
5460,CS,6805,5460,0.918211559,0.914394766,0.901853871,0.911486732
5193,CS,6805,5193,0.908942203,0.91221374,0.910577972,0.910577972
6027,CS,6805,6027,0.90785169,0.905125409,0.914394766,0.909123955
4687,CS,6805,4687,0.89912759,0.90785169,0.910577972,0.905852417
1331,CS,6805,1331,0.913304253,0.904580153,0.917121047,0.911668484
5437,CS,6805,5437,0.914940022,0.914394766,0.916030534,0.915121774
48,CS,6805,48,0.910577972,0.911123228,0.901853871,0.90785169
6466,CS,6805,6466,0.905670665,0.915485278,0.910032715,0.91039622
1975,CS,6805,1975,0.90785169,0.904580153,0.907306434,0.906579426
3482,CS,6805,3482,0.913849509,0.91221374,0.90348964,0.909850963
3560,CS,6805,3560,0.913849509,0.914394766,0.910577972,0.912940749
4321,CS,6805,4321,0.914394766,0.911668484,0.91221374,0.912758997
4163,CS,6805,4163,0.900218103,0.913304253,0.911123228,0.908215194
2239,CS,6805,2239,0.90785169,0.90348964,0.91221374,0.90785169
3840,CS,6805,3840,0.906215921,0.914394766,0.908396947,0.909669211
5661,CS,6805,5661,0.909487459,0.916575791,0.913849509,0.913304253
232,CS,6805,232,0.908942203,0.909487459,0.906215921,0.908215194
1265,CS,6805,1265,0.902944384,0.908942203,0.918756816,0.910214467
5352,CS,6805,5352,0.904580153,0.911123228,0.913849509,0.909850963
4931,CS,6805,4931,0.908396947,0.906761178,0.917121047,0.910759724
461,CS,6805,461,0.91221374,0.911123228,0.910032715,0.911123228
748,CS,6805,748,0.914394766,0.907306434,0.904034896,0.908578699
1679,CS,6805,1679,0.902399128,0.906215921,0.919847328,0.909487459
518,CS,6805,518,0.911668484,0.910577972,0.906761178,0.909669211
4566,CS,6805,4566,0.910577972,0.909487459,0.911123228,0.91039622
5933,CS,6805,5933,0.910032715,0.910032715,0.920392585,0.913486005
1637,CS,6805,1637,0.911668484,0.913849509,0.90785169,0.911123228
858,CS,6805,858,0.905670665,0.905125409,0.909487459,0.906761178
2942,CS,6805,2942,0.910577972,0.910577972,0.911668484,0.910941476
5889,CS,6805,5889,0.906215921,0.902944384,0.906761178,0.905307161
5484,CS,6805,5484,0.904034896,0.916030534,0.919847328,0.913304253
5929,CS,6805,5929,0.916575791,0.907306434,0.913304253,0.912395493
6678,CS,6805,6678,0.912758997,0.915485278,0.906215921,0.911486732
169,CS,6805,169,0.912758997,0.911668484,0.916030534,0.913486005
19,CS,6805,19,0.916575791,0.911668484,0.913304253,0.913849509
832,CS,6805,832,0.90785169,0.912758997,0.906215921,0.908942203
3970,CS,6805,3970,0.917121047,0.922028353,0.906761178,0.915303526
6344,CS,6805,6344,0.914394766,0.916575791,0.913849509,0.914940022
5342,CS,6805,5342,0.907306434,0.904580153,0.918756816,0.910214467
6600,CS,6805,6600,0.904034896,0.910032715,0.908396947,0.907488186
468,CS,6805,468,0.90785169,0.904034896,0.909487459,0.907124682
3220,CS,6805,3220,0.909487459,0.904580153,0.912758997,0.908942203
58,CS,6805,58,0.913849509,0.904580153,0.911123228,0.909850963
2907,CS,6805,2907,0.908396947,0.910577972,0.91221374,0.91039622
5673,CS,6805,5673,0.914940022,0.916575791,0.914940022,0.915485278
3862,CS,6805,3862,0.905125409,0.90785169,0.913304253,0.908760451
5293,CS,6805,5293,0.906761178,0.91221374,0.908942203,0.909305707
1786,CS,6769,1786,0.90785169,0.906215921,0.89476554,0.902944384
1489,CS,6805,1489,0.905125409,0.908396947,0.914394766,0.909305707
2672,CS,6805,2672,0.908942203,0.919302072,0.908942203,0.912395493
3084,CS,6805,3084,0.911668484,0.906761178,0.902944384,0.907124682
4017,CS,6805,4017,0.913849509,0.910032715,0.914940022,0.912940749
2820,CS,6805,2820,0.914394766,0.910577972,0.908942203,0.91130498
5730,CS,6805,5730,0.905125409,0.900218103,0.913304253,0.906215921
5835,CS,6805,5835,0.915485278,0.908942203,0.91221374,0.91221374
76,CS,6805,76,0.914394766,0.91221374,0.911668484,0.912758997
3398,CS,6805,3398,0.912758997,0.911668484,0.913849509,0.912758997
6312,CS,6805,6312,0.918756816,0.919302072,0.916030534,0.918029807
1278,CS,6805,1278,0.926390403,0.914394766,0.910032715,0.916939295
288,CS,6805,288,0.917121047,0.914394766,0.917121047,0.916212286
1587,CS,6805,1587,0.910577972,0.906761178,0.907306434,0.908215194
453,CS,6805,453,0.910577972,0.908942203,0.904034896,0.90785169
3037,CS,6805,3037,0.911123228,0.90785169,0.915485278,0.911486732
3623,CS,6805,3623,0.908942203,0.909487459,0.910577972,0.909669211
5900,CS,6805,5900,0.913849509,0.911668484,0.909487459,0.911668484
5844,CS,6805,5844,0.914940022,0.905670665,0.914940022,0.911850236
6268,CS,6805,6268,0.902399128,0.910577972,0.912758997,0.908578699
649,CS,6805,649,0.914394766,0.914940022,0.914394766,0.914576518
2301,CS,6805,2301,0.910032715,0.912758997,0.908942203,0.910577972
5906,CS,6805,5906,0.916030534,0.909487459,0.915485278,0.913667757
3570,CS,6805,3570,0.907306434,0.917121047,0.910577972,0.911668484
3617,CS,6805,3617,0.904580153,0.911123228,0.913304253,0.909669211
6041,CS,6805,6041,0.89912759,0.911668484,0.90785169,0.906215921
5777,CS,6805,5777,0.911123228,0.918211559,0.904580153,0.91130498
6660,CS,6805,6660,0.915485278,0.913304253,0.910577972,0.913122501
791,CS,6805,791,0.901853871,0.912758997,0.908396947,0.907669938
2042,CS,6805,2042,0.907306434,0.90785169,0.912758997,0.909305707
5941,CS,6805,5941,0.910032715,0.91221374,0.916575791,0.912940749
2850,CS,6805,2850,0.912758997,0.913849509,0.916030534,0.914213013
5604,CS,6805,5604,0.904580153,0.906215921,0.900763359,0.903853144
4375,CS,6805,4375,0.909487459,0.911668484,0.90348964,0.908215194
2223,CS,6805,2223,0.908942203,0.91221374,0.911123228,0.910759724
188,CS,6805,188,0.909487459,0.916575791,0.908942203,0.911668484
1490,CS,6805,1490,0.90348964,0.907306434,0.913304253,0.908033442
1409,CS,6805,1409,0.914940022,0.908396947,0.907306434,0.910214467
388,CS,6805,388,0.913849509,0.907306434,0.917666303,0.912940749
1653,CS,6805,1653,0.910577972,0.908942203,0.904034896,0.90785169
1453,CS,6805,1453,0.908942203,0.911668484,0.905670665,0.908760451
2002,CS,6805,2002,0.915485278,0.915485278,0.910032715,0.913667757
5240,CS,6805,5240,0.917666303,0.90348964,0.905670665,0.908942203
3229,CS,6805,3229,0.923118866,0.901308615,0.905125409,0.909850963
3022,CS,6805,3022,0.919302072,0.911123228,0.916575791,0.91566703
141,CS,6805,141,0.907306434,0.917121047,0.913304253,0.912577245
6705,CS,6805,6705,0.909487459,0.905125409,0.919847328,0.911486732
22,CS,6805,22,0.91221374,0.920937841,0.905125409,0.912758997
6652,CS,6805,6652,0.905670665,0.901308615,0.917121047,0.908033442
4875,CS,6805,4875,0.910032715,0.918211559,0.916030534,0.91475827
1874,CS,6805,1874,0.908396947,0.910577972,0.906215921,0.908396947
1956,CS,6805,1956,0.904580153,0.913304253,0.905670665,0.90785169
5668,CS,6805,5668,0.913304253,0.911668484,0.911668484,0.91221374
505,CS,6805,505,0.911668484,0.910577972,0.911123228,0.911123228
464,CS,6805,464,0.909487459,0.910032715,0.904034896,0.90785169
4666,CS,6805,4666,0.907306434,0.904580153,0.907306434,0.906397674
6634,CS,6805,6634,0.90785169,0.905125409,0.905670665,0.906215921
2466,CS,6805,2466,0.905670665,0.909487459,0.909487459,0.908215194
2568,CS,6805,2568,0.914940022,0.908396947,0.908942203,0.910759724
5559,CS,6805,5559,0.90785169,0.905670665,0.913304253,0.908942203
3822,CS,6805,3822,0.914394766,0.906215921,0.905125409,0.908578699
6267,CS,6805,6267,0.909487459,0.911668484,0.904034896,0.908396947
2366,CS,6769,2366,0.901853871,0.907306434,0.900763359,0.903307888
524,CS,6805,524,0.905670665,0.910032715,0.904034896,0.906579426
4761,CS,6805,4761,0.906761178,0.914940022,0.911668484,0.911123228
6568,CS,6805,6568,0.906761178,0.909487459,0.904580153,0.90694293
1563,CS,6805,1563,0.913849509,0.907306434,0.909487459,0.910214467
5008,CS,6805,5008,0.904034896,0.909487459,0.914940022,0.909487459
2383,CS,6805,2383,0.913304253,0.913849509,0.910577972,0.912577245
1848,CS,6805,1848,0.918756816,0.89912759,0.905125409,0.907669938
3583,CS,6805,3583,0.914394766,0.908942203,0.917121047,0.913486005
4572,CS,6805,4572,0.905670665,0.912758997,0.913849509,0.910759724
3604,CS,6805,3604,0.910577972,0.902944384,0.911668484,0.908396947
3258,CS,6805,3258,0.905125409,0.902944384,0.906761178,0.904943657
2768,CS,6805,2768,0.911123228,0.904034896,0.914940022,0.910032715
1784,CS,6769,1784,0.908396947,0.901853871,0.900218103,0.90348964
3042,CS,6805,3042,0.910032715,0.911668484,0.920392585,0.914031261
1957,CS,6805,1957,0.916030534,0.917121047,0.914940022,0.916030534
147,CS,6805,147,0.914940022,0.905670665,0.917666303,0.912758997
1954,CS,6805,1954,0.917121047,0.908942203,0.911123228,0.912395493
4250,CS,6805,4250,0.911123228,0.910032715,0.914940022,0.912031988
6194,CS,6805,6194,0.908942203,0.918211559,0.908396947,0.911850236
1347,CS,6805,1347,0.907306434,0.909487459,0.909487459,0.908760451
1764,CS,6805,1764,0.908942203,0.912758997,0.918756816,0.913486005
5667,CS,6805,5667,0.913304253,0.913304253,0.904580153,0.91039622
6288,CS,6805,6288,0.908942203,0.911668484,0.916575791,0.912395493
549,CS,6805,549,0.911123228,0.914940022,0.916575791,0.914213013
2655,CS,6805,2655,0.911668484,0.910577972,0.908942203,0.91039622
3405,CS,6805,3405,0.916030534,0.917121047,0.904034896,0.912395493
5100,CS,6805,5100,0.914940022,0.911668484,0.915485278,0.914031261
3444,CS,6805,3444,0.900763359,0.902944384,0.916030534,0.906579426
4367,CS,6805,4367,0.906215921,0.909487459,0.913849509,0.909850963
164,CS,6805,164,0.920392585,0.916030534,0.905670665,0.914031261
2416,CS,6805,2416,0.911668484,0.910032715,0.914940022,0.91221374
297,CS,6805,297,0.916030534,0.914940022,0.905670665,0.91221374
6279,CS,6805,6279,0.906215921,0.909487459,0.905125409,0.90694293
5006,CS,6805,5006,0.901308615,0.911123228,0.905670665,0.906034169
6767,CS,6805,6767,0.910577972,0.908396947,0.916030534,0.911668484
1119,CS,6805,1119,0.908396947,0.916030534,0.916030534,0.913486005
6623,CS,6805,6623,0.90785169,0.913304253,0.910032715,0.91039622
2360,CS,6805,2360,0.906215921,0.918211559,0.913849509,0.912758997
4606,CS,6805,4606,0.905125409,0.914940022,0.912758997,0.910941476
6507,CS,6805,6507,0.919847328,0.910577972,0.917666303,0.916030534
705,CS,6805,705,0.910577972,0.911668484,0.913304253,0.911850236
5986,CS,6805,5986,0.910032715,0.908396947,0.904034896,0.907488186
1998,CS,6805,1998,0.913849509,0.904034896,0.91221374,0.910032715
16,CS,6805,16,0.913849509,0.91221374,0.907306434,0.911123228
4874,CS,6805,4874,0.909487459,0.905125409,0.920392585,0.911668484
1092,CS,6805,1092,0.913849509,0.89912759,0.902944384,0.905307161
1027,CS,6805,1027,0.913304253,0.908942203,0.917121047,0.913122501
6260,CS,6805,6260,0.908396947,0.912758997,0.910032715,0.91039622
1,CS,6805,1,0.914940022,0.909487459,0.90785169,0.910759724
5921,CS,6805,5921,0.911123228,0.913304253,0.904034896,0.909487459
5118,CS,6805,5118,0.908942203,0.906761178,0.913849509,0.909850963
1677,CS,6805,1677,0.902944384,0.913304253,0.912758997,0.909669211
3487,CS,6805,3487,0.914394766,0.908396947,0.910577972,0.911123228
6070,CS,6805,6070,0.90785169,0.920937841,0.906215921,0.911668484
876,CS,6805,876,0.91221374,0.920392585,0.901308615,0.91130498
4351,CS,6805,4351,0.912758997,0.918211559,0.90348964,0.911486732
4328,CS,6805,4328,0.90785169,0.90348964,0.908396947,0.906579426
2812,CS,6805,2812,0.913849509,0.904034896,0.910032715,0.909305707
5886,CS,6805,5886,0.90348964,0.911668484,0.898582334,0.904580153
3394,CS,6805,3394,0.907306434,0.909487459,0.913304253,0.910032715
5381,CS,6805,5381,0.90785169,0.910032715,0.917666303,0.911850236
2507,CS,6805,2507,0.89912759,0.910577972,0.904580153,0.904761905
609,CS,6805,609,0.918756816,0.920937841,0.905125409,0.914940022
2163,CS,6805,2163,0.905670665,0.908396947,0.910577972,0.908215194
6208,CS,6805,6208,0.902944384,0.908396947,0.913849509,0.908396947
3339,CS,6805,3339,0.910032715,0.915485278,0.913304253,0.912940749
5467,CS,6805,5467,0.912758997,0.912758997,0.909487459,0.911668484
1689,CS,6805,1689,0.910577972,0.911668484,0.923664122,0.915303526
1260,CS,6805,1260,0.90348964,0.916575791,0.910577972,0.910214467
151,CS,6805,151,0.919302072,0.911123228,0.910032715,0.913486005
2368,CS,6805,2368,0.910032715,0.912758997,0.90348964,0.908760451
17,CS,6805,17,0.913849509,0.922028353,0.908396947,0.91475827
2601,CS,6805,2601,0.906761178,0.901853871,0.908396947,0.905670665
999,CS,6805,999,0.90785169,0.906215921,0.913304253,0.909123955
6118,CS,6805,6118,0.920392585,0.917666303,0.912758997,0.916939295
2448,CS,6805,2448,0.91221374,0.912758997,0.90785169,0.910941476
1660,CS,6805,1660,0.916575791,0.913304253,0.914940022,0.914940022
2892,CS,6805,2892,0.913849509,0.913849509,0.905670665,0.911123228
1897,CS,6805,1897,0.916030534,0.906215921,0.909487459,0.910577972
2396,CS,6805,2396,0.913849509,0.913849509,0.905125409,0.910941476
5934,CS,6805,5934,0.906761178,0.914940022,0.911668484,0.911123228
269,CS,6805,269,0.906761178,0.919847328,0.904580153,0.91039622
281,CS,6805,281,0.917121047,0.913849509,0.913849509,0.914940022
2427,CS,6805,2427,0.908942203,0.905125409,0.911668484,0.908578699
6246,CS,6805,6246,0.918211559,0.906761178,0.905670665,0.910214467
4075,CS,6805,4075,0.908942203,0.907306434,0.909487459,0.908578699
5639,CS,6805,5639,0.914940022,0.906215921,0.916030534,0.912395493
2996,CS,6805,2996,0.904580153,0.910577972,0.911668484,0.908942203
4303,CS,6805,4303,0.905125409,0.907306434,0.907306434,0.906579426
3796,CS,6805,3796,0.913849509,0.908942203,0.907306434,0.910032715
4428,CS,6805,4428,0.908396947,0.914940022,0.921483097,0.914940022
4815,CS,6805,4815,0.901308615,0.917121047,0.916030534,0.911486732
641,CS,6805,641,0.920392585,0.902399128,0.91221374,0.911668484
3756,CS,6805,3756,0.907306434,0.920392585,0.916030534,0.914576518
3225,CS,6805,3225,0.900218103,0.90348964,0.908942203,0.904216648
3702,CS,6805,3702,0.905670665,0.913304253,0.910032715,0.909669211
4920,CS,6805,4920,0.904580153,0.910577972,0.908396947,0.90785169
1354,CS,6805,1354,0.917666303,0.902944384,0.918756816,0.913122501
725,CS,6805,725,0.911123228,0.916030534,0.906761178,0.91130498
5110,CS,6805,5110,0.908396947,0.914394766,0.908942203,0.910577972
3015,CS,6805,3015,0.912758997,0.911668484,0.911668484,0.912031988
4111,CS,6805,4111,0.919302072,0.911123228,0.90348964,0.91130498
4140,CS,6805,4140,0.908942203,0.90348964,0.915485278,0.909305707
3794,CS,6805,3794,0.917121047,0.913849509,0.904034896,0.911668484
4088,CS,6805,4088,0.910577972,0.904034896,0.905670665,0.906761178
5666,CS,6805,5666,0.923118866,0.905125409,0.902944384,0.91039622
5646,CS,6805,5646,0.916575791,0.902399128,0.911123228,0.910032715
3563,CS,6805,3563,0.925845147,0.910032715,0.89912759,0.911668484
2654,CS,6805,2654,0.902944384,0.913849509,0.910032715,0.908942203
4401,CS,6805,4401,0.904034896,0.91221374,0.910032715,0.908760451
280,CS,6805,280,0.907306434,0.91221374,0.913304253,0.910941476
3051,CS,6805,3051,0.907306434,0.913304253,0.915485278,0.912031988
4614,CS,6805,4614,0.914394766,0.906761178,0.907306434,0.909487459
4281,CS,6805,4281,0.922028353,0.905670665,0.913849509,0.913849509
3057,CS,6805,3057,0.908396947,0.913849509,0.914394766,0.91221374
2908,CS,6805,2908,0.902944384,0.911668484,0.916575791,0.91039622
6360,CS,6805,6360,0.910577972,0.908942203,0.911123228,0.910214467
5936,CS,6805,5936,0.909487459,0.913304253,0.910032715,0.910941476
4136,CS,6805,4136,0.910032715,0.907306434,0.913304253,0.910214467
3426,CS,6805,3426,0.90348964,0.908942203,0.90785169,0.906761178
2162,CS,6805,2162,0.910577972,0.908942203,0.906761178,0.908760451
2747,CS,6805,2747,0.908396947,0.910032715,0.911123228,0.909850963
3284,CS,6805,3284,0.911123228,0.912758997,0.917121047,0.913667757
364,CS,6805,364,0.906215921,0.91221374,0.904034896,0.907488186
42,CS,6805,42,0.911668484,0.906215921,0.905670665,0.90785169
1355,CS,6805,1355,0.918756816,0.912758997,0.908942203,0.913486005
2207,CS,6805,2207,0.910032715,0.906215921,0.901853871,0.906034169
5710,CS,6805,5710,0.910577972,0.923118866,0.906215921,0.913304253
2731,CS,6805,2731,0.910032715,0.916575791,0.910577972,0.912395493
877,CS,6805,877,0.919302072,0.910032715,0.909487459,0.912940749
3576,CS,6805,3576,0.914940022,0.905670665,0.916030534,0.91221374
822,CS,6805,822,0.910032715,0.912758997,0.919847328,0.914213013
491,CS,6805,491,0.907306434,0.906761178,0.910032715,0.908033442
3169,CS,6805,3169,0.906761178,0.907306434,0.90348964,0.905852417
5561,CS,6805,5561,0.918756816,0.908396947,0.907306434,0.911486732
402,CS,6805,402,0.916030534,0.916030534,0.906761178,0.912940749
3203,CS,6805,3203,0.905125409,0.907306434,0.91221374,0.908215194
3336,CS,6805,3336,0.902944384,0.913849509,0.904034896,0.90694293
3347,CS,6805,3347,0.917121047,0.914940022,0.913849509,0.915303526
5292,CS,6805,5292,0.90785169,0.910032715,0.913849509,0.910577972
2924,CS,6805,2924,0.912758997,0.908942203,0.910577972,0.910759724
6785,CS,6805,6785,0.913304253,0.90785169,0.909487459,0.910214467
4768,CS,6805,4768,0.90785169,0.922028353,0.911123228,0.913667757
6130,CS,6805,6130,0.910032715,0.924754635,0.904034896,0.912940749
1955,CS,6805,1955,0.910577972,0.91221374,0.918211559,0.913667757
5160,CS,6805,5160,0.917121047,0.904580153,0.910032715,0.910577972
65,CS,6805,65,0.914940022,0.909487459,0.913849509,0.912758997
625,CS,6805,625,0.905125409,0.909487459,0.912758997,0.909123955
2709,CS,6805,2709,0.90785169,0.911668484,0.916575791,0.912031988
4383,CS,6805,4383,0.911123228,0.915485278,0.914940022,0.913849509
3750,CS,6805,3750,0.908942203,0.914394766,0.908942203,0.910759724
503,CS,6805,503,0.905125409,0.91221374,0.909487459,0.908942203
760,CS,6805,760,0.916575791,0.916030534,0.912758997,0.915121774
2467,CS,6805,2467,0.909487459,0.915485278,0.913849509,0.912940749
3543,CS,6769,3543,0.902399128,0.905125409,0.896401309,0.901308615
6562,CS,6805,6562,0.898037077,0.917666303,0.913304253,0.909669211
2519,CS,6805,2519,0.911123228,0.911668484,0.911668484,0.911486732
4802,CS,6805,4802,0.902399128,0.906761178,0.908396947,0.905852417
5649,CS,6805,5649,0.910577972,0.908942203,0.910577972,0.910032715
935,CS,6805,935,0.914940022,0.910577972,0.901853871,0.909123955
2244,CS,6769,2244,0.901853871,0.908396947,0.900218103,0.90348964
5371,CS,6805,5371,0.91221374,0.912758997,0.907306434,0.910759724
2674,CS,6805,2674,0.911123228,0.910032715,0.907306434,0.909487459
224,CS,6805,224,0.911668484,0.906215921,0.900218103,0.906034169
5079,CS,6805,5079,0.909487459,0.901853871,0.90785169,0.906397674
3968,CS,6805,3968,0.918756816,0.907306434,0.910032715,0.912031988
6132,CS,6805,6132,0.914940022,0.92257361,0.906215921,0.914576518
4555,CS,6805,4555,0.902944384,0.917121047,0.908942203,0.909669211
4861,CS,6805,4861,0.910577972,0.908942203,0.913304253,0.910941476
5439,CS,6805,5439,0.909487459,0.909487459,0.909487459,0.909487459
2915,CS,6805,2915,0.915485278,0.910577972,0.908396947,0.911486732
3575,CS,6805,3575,0.908942203,0.916575791,0.91221374,0.912577245
5111,CS,6805,5111,0.914394766,0.910577972,0.900763359,0.908578699
5094,CS,6805,5094,0.911668484,0.910577972,0.912758997,0.911668484
4759,CS,6805,4759,0.916030534,0.909487459,0.912758997,0.912758997
718,CS,6805,718,0.908942203,0.905125409,0.908942203,0.907669938
3462,CS,6805,3462,0.914940022,0.914394766,0.911668484,0.913667757
5337,CS,6805,5337,0.901853871,0.910577972,0.908942203,0.907124682
2468,CS,6805,2468,0.91221374,0.91221374,0.911123228,0.911850236
5833,CS,6805,5833,0.913304253,0.916030534,0.913304253,0.914213013
1136,CS,6805,1136,0.89912759,0.907306434,0.911668484,0.906034169
5619,CS,6805,5619,0.909487459,0.906761178,0.912758997,0.909669211
3557,CS,6805,3557,0.908396947,0.911668484,0.908942203,0.909669211
3307,CS,6805,3307,0.911668484,0.914940022,0.912758997,0.913122501
3096,CS,6805,3096,0.909487459,0.90348964,0.909487459,0.907488186
1143,CS,6805,1143,0.900763359,0.902399128,0.910032715,0.904398401
4568,CS,6805,4568,0.901853871,0.905670665,0.905670665,0.904398401
4839,CS,6805,4839,0.904580153,0.906761178,0.910577972,0.907306434
3860,CS,6805,3860,0.907306434,0.909487459,0.916030534,0.910941476
5045,CS,6805,5045,0.908942203,0.906761178,0.917121047,0.910941476
