,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
8273,CS,6805,8273,0.892016671,0.728347612,0.901450719,0.840605001
944,CS,6805,944,0.908942203,0.90785169,0.911668484,0.909487459
7987,CS,6805,7987,0.895494671,0.763123507,0.903347416,0.853988531
3167,CS,6805,3167,0.909487459,0.902399128,0.912758997,0.908215194
55,CS,6805,55,0.911668484,0.917121047,0.910577972,0.913122501
6820,CS,6805,6820,0.90968637,0.90502375,0.911086736,0.908598952
4158,CS,6805,4158,0.91221374,0.909487459,0.908942203,0.910214467
2823,CS,6805,2823,0.908396947,0.914394766,0.916030534,0.912940749
2588,CS,6805,2588,0.907306434,0.906215921,0.906761178,0.906761178
197,CS,6805,197,0.909487459,0.911123228,0.910032715,0.910214467
6924,CS,6805,6924,0.908421643,0.89237797,0.910397028,0.903732213
1102,CS,6805,1102,0.90348964,0.914394766,0.916575791,0.911486732
797,CS,6805,797,0.917121047,0.911123228,0.910577972,0.912940749
2329,CS,6805,2329,0.905125409,0.907306434,0.909487459,0.907306434
3845,CS,6805,3845,0.90348964,0.917121047,0.910032715,0.910214467
1190,CS,6805,1190,0.91221374,0.906761178,0.900218103,0.906397674
402,CS,6805,402,0.916030534,0.916030534,0.906761178,0.912940749
1851,CS,6805,1851,0.91221374,0.915485278,0.918211559,0.915303526
5357,CS,6805,5357,0.922028353,0.915485278,0.913849509,0.917121047
5370,CS,6805,5370,0.913849509,0.908396947,0.900763359,0.907669938
2621,CS,6805,2621,0.906215921,0.913304253,0.906761178,0.908760451
1779,CS,6805,1779,0.916030534,0.917666303,0.910032715,0.914576518
6038,CS,6805,6038,0.905670665,0.910032715,0.910577972,0.908760451
3043,CS,6805,3043,0.913849509,0.906761178,0.907306434,0.909305707
5004,CS,6805,5004,0.911668484,0.902944384,0.91221374,0.908942203
2708,CS,6805,2708,0.916575791,0.917666303,0.902399128,0.91221374
1592,CS,6805,1592,0.919847328,0.910577972,0.913849509,0.91475827
8205,CS,6805,8205,0.892843608,0.736616007,0.901901682,0.843787099
4133,CS,6805,4133,0.912758997,0.902399128,0.912758997,0.909305707
2033,CS,6805,2033,0.912758997,0.910032715,0.911123228,0.91130498
5135,CS,6805,5135,0.914940022,0.909487459,0.911123228,0.911850236
7509,CS,6805,7509,0.901307552,0.821245457,0.90651742,0.87635681
1321,CS,6805,1321,0.906215921,0.916575791,0.901853871,0.908215194
6012,CS,6805,6012,0.911668484,0.923118866,0.911123228,0.915303526
7100,CS,6805,7100,0.906281335,0.870977419,0.90922983,0.895496195
4013,CS,6805,4013,0.906761178,0.918756816,0.910032715,0.911850236
3312,CS,6805,3312,0.908396947,0.905670665,0.917666303,0.910577972
1192,CS,6805,1192,0.902399128,0.918211559,0.916030534,0.91221374
1088,CS,6805,1088,0.915485278,0.91221374,0.916030534,0.914576518
7702,CS,6805,7702,0.89896051,0.797777808,0.905237482,0.867325266
905,CS,6805,905,0.911668484,0.91221374,0.918756816,0.914213013
2226,CS,6805,2226,0.906215921,0.917121047,0.917121047,0.913486005
4494,CS,6805,4494,0.92257361,0.908942203,0.905670665,0.912395493
3846,CS,6805,3846,0.913849509,0.908942203,0.906215921,0.909669211
4442,CS,6805,4442,0.925299891,0.917666303,0.908942203,0.917302799
5285,CS,6805,5285,0.908942203,0.914940022,0.908942203,0.910941476
53,CS,6805,53,0.917666303,0.906761178,0.909487459,0.91130498
2656,CS,6805,2656,0.91221374,0.913849509,0.907306434,0.911123228
3735,CS,6805,3735,0.913849509,0.908396947,0.913849509,0.912031988
2577,CS,6805,2577,0.912758997,0.90785169,0.905125409,0.908578699
4143,CS,6805,4143,0.904580153,0.908396947,0.906215921,0.906397674
736,CS,6805,736,0.908942203,0.911668484,0.906215921,0.908942203
7657,CS,6805,7657,0.899507748,0.80324954,0.905535913,0.869431067
3477,CS,6805,3477,0.91221374,0.915485278,0.906215921,0.91130498
748,CS,6805,748,0.914394766,0.907306434,0.904034896,0.908578699
7715,CS,6805,7715,0.898802419,0.796197086,0.905151268,0.866716924
7023,CS,6805,7023,0.90721772,0.88034016,0.909740479,0.899099453
2808,CS,6805,2808,0.910577972,0.921483097,0.912758997,0.914940022
2185,CS,6805,2185,0.912758997,0.90785169,0.901308615,0.907306434
97,CS,6805,97,0.912758997,0.904034896,0.908396947,0.908396947
5028,CS,6805,5028,0.907306434,0.908396947,0.915485278,0.91039622
3092,CS,6805,3092,0.917666303,0.907306434,0.915485278,0.913486005
5111,CS,6805,5111,0.914394766,0.910577972,0.900763359,0.908578699
3294,CS,6805,3294,0.905125409,0.910577972,0.915485278,0.91039622
1678,CS,6805,1678,0.916030534,0.91221374,0.916030534,0.91475827
2786,CS,6805,2786,0.918211559,0.917121047,0.908942203,0.91475827
1408,CS,6805,1408,0.910577972,0.910032715,0.910577972,0.91039622
2590,CS,6805,2590,0.89912759,0.902944384,0.901853871,0.901308615
6060,CS,6805,6060,0.913849509,0.904034896,0.91221374,0.910032715
8066,CS,6805,8066,0.894533964,0.753517578,0.902823504,0.850291682
3631,CS,6805,3631,0.911123228,0.916030534,0.906215921,0.911123228
562,CS,6805,562,0.918211559,0.910032715,0.914940022,0.914394766
7386,CS,6805,7386,0.902803335,0.836201524,0.907333133,0.882112664
7247,CS,6805,7247,0.904493692,0.853103095,0.908254954,0.888617247
6770,CS,6805,6770,0.90785169,0.913304253,0.913849509,0.911668484
3779,CS,6805,3779,0.905125409,0.913304253,0.908942203,0.909123955
5242,CS,6805,5242,0.90785169,0.905125409,0.912758997,0.908578699
5879,CS,6805,5879,0.910577972,0.912758997,0.909487459,0.910941476
7045,CS,6805,7045,0.906950181,0.877665091,0.909594579,0.89806995
7724,CS,6805,7724,0.898692971,0.795102739,0.905091582,0.866295764
583,CS,6805,583,0.905125409,0.902399128,0.91221374,0.906579426
5396,CS,6805,5396,0.908942203,0.909487459,0.918211559,0.91221374
3642,CS,6805,3642,0.899672846,0.907306434,0.913304253,0.906761178
7617,CS,6805,7617,0.899994181,0.808113301,0.905801185,0.871302889
2812,CS,6805,2812,0.913849509,0.904034896,0.910032715,0.909305707
1842,CS,6805,1842,0.904034896,0.906215921,0.916575791,0.908942203
1865,CS,6805,1865,0.914394766,0.913304253,0.902399128,0.910032715
2126,CS,6805,2126,0.902944384,0.911668484,0.910577972,0.908396947
6046,CS,6805,6046,0.907306434,0.911123228,0.919847328,0.912758997
43,CS,6805,43,0.910032715,0.907306434,0.908942203,0.908760451
1194,CS,6805,1194,0.918756816,0.913304253,0.911123228,0.914394766
6285,CS,6805,6285,0.911123228,0.910032715,0.910032715,0.91039622
6850,CS,6805,6850,0.909321545,0.901375929,0.910887782,0.907195085
6810,CS,6805,6810,0.909688343,0.904336222,0.911281065,0.90843521
45,CS,6805,45,0.912758997,0.90785169,0.914394766,0.911668484
147,CS,6805,147,0.914940022,0.905670665,0.917666303,0.912758997
759,CS,6805,759,0.912758997,0.905125409,0.908396947,0.908760451
5604,CS,6805,5604,0.904580153,0.906215921,0.900763359,0.903853144
1740,CS,6805,1740,0.918756816,0.909487459,0.912758997,0.913667757
2251,CS,6805,2251,0.905125409,0.907306434,0.906215921,0.906215921
7916,CS,6805,7916,0.89635809,0.771756684,0.903818275,0.857311016
5286,CS,6805,5286,0.910577972,0.910577972,0.910577972,0.910577972
7716,CS,6805,7716,0.898790258,0.796075492,0.905144636,0.866670129
2733,CS,6805,2733,0.901853871,0.90785169,0.904580153,0.904761905
5079,CS,6805,5079,0.909487459,0.901853871,0.90785169,0.906397674
561,CS,6805,561,0.914394766,0.911668484,0.901308615,0.909123955
3255,CS,6805,3255,0.915485278,0.90785169,0.918756816,0.914031261
5039,CS,6805,5039,0.917121047,0.911123228,0.906761178,0.911668484
2466,CS,6805,2466,0.905670665,0.909487459,0.909487459,0.908215194
2794,CS,6805,2794,0.910577972,0.905670665,0.910032715,0.908760451
3443,CS,6805,3443,0.916575791,0.911123228,0.905125409,0.910941476
1431,CS,6805,1431,0.914940022,0.904034896,0.906761178,0.908578699
8142,CS,6805,8142,0.893609741,0.744276431,0.902319486,0.846735219
5665,CS,6805,5665,0.917666303,0.906761178,0.909487459,0.91130498
4974,CS,6805,4974,0.915485278,0.897491821,0.912758997,0.908578699
4705,CS,6805,4705,0.905670665,0.902944384,0.913304253,0.907306434
2745,CS,6805,2745,0.911123228,0.91221374,0.902399128,0.908578699
848,CS,6805,848,0.899672846,0.913304253,0.923118866,0.912031988
6548,CS,6805,6548,0.905125409,0.904580153,0.905670665,0.905125409
852,CS,6805,852,0.901853871,0.907306434,0.914940022,0.908033442
3895,CS,6805,3895,0.906215921,0.918756816,0.913849509,0.912940749
1523,CS,6805,1523,0.900218103,0.916575791,0.918756816,0.911850236
1689,CS,6805,1689,0.910577972,0.911668484,0.923664122,0.915303526
468,CS,6805,468,0.90785169,0.904034896,0.909487459,0.907124682
1802,CS,6805,1802,0.907306434,0.901308615,0.911123228,0.906579426
7094,CS,6805,7094,0.9063543,0.871706983,0.909269621,0.895776968
8216,CS,6805,8216,0.892709838,0.735278473,0.901828732,0.843272348
4057,CS,6805,4057,0.914940022,0.905125409,0.902399128,0.907488186
2182,CS,6805,2182,0.913304253,0.907306434,0.915485278,0.912031988
6075,CS,6805,6075,0.910577972,0.904580153,0.910032715,0.908396947
1484,CS,6805,1484,0.913304253,0.90348964,0.90785169,0.908215194
2186,CS,6805,2186,0.917121047,0.908396947,0.901308615,0.908942203
4230,CS,6805,4230,0.914394766,0.906761178,0.90785169,0.909669211
3785,CS,6805,3785,0.917666303,0.906215921,0.925299891,0.916394039
5830,CS,6805,5830,0.900763359,0.908942203,0.914394766,0.908033442
924,CS,6805,924,0.919302072,0.908942203,0.922028353,0.916757543
3416,CS,6805,3416,0.923664122,0.909487459,0.917121047,0.916757543
3372,CS,6805,3372,0.916030534,0.914394766,0.911123228,0.913849509
4806,CS,6805,4806,0.905670665,0.90785169,0.909487459,0.907669938
7328,CS,6805,7328,0.903508664,0.843253978,0.907717778,0.884826807
2445,CS,6805,2445,0.908396947,0.911123228,0.918211559,0.912577245
5197,CS,6805,5197,0.913849509,0.909487459,0.914940022,0.912758997
7200,CS,6805,7200,0.905065251,0.858818015,0.908566649,0.890816638
5550,CS,6805,5550,0.911123228,0.917666303,0.911123228,0.913304253
2062,CS,6805,2062,0.90785169,0.91221374,0.914394766,0.911486732
5399,CS,6805,5399,0.908396947,0.906215921,0.919847328,0.911486732
2065,CS,6805,2065,0.911123228,0.901308615,0.90785169,0.906761178
6680,CS,6805,6680,0.904034896,0.917666303,0.905670665,0.909123955
7965,CS,6805,7965,0.895762209,0.765798576,0.903493316,0.855018034
3638,CS,6805,3638,0.911123228,0.911123228,0.908396947,0.910214467
4457,CS,6805,4457,0.914394766,0.909487459,0.906761178,0.910214467
222,CS,6805,222,0.909487459,0.918756816,0.911668484,0.913304253
6383,CS,6805,6383,0.914940022,0.906761178,0.90785169,0.909850963
3099,CS,6805,3099,0.914940022,0.91221374,0.916030534,0.914394766
3939,CS,6805,3939,0.918756816,0.908942203,0.910032715,0.912577245
4086,CS,6805,4086,0.913304253,0.901853871,0.904034896,0.906397674
3917,CS,6805,3917,0.914940022,0.917666303,0.910032715,0.914213013
264,CS,6805,264,0.91221374,0.911668484,0.916575791,0.913486005
4884,CS,6805,4884,0.902944384,0.910032715,0.913304253,0.908760451
2293,CS,6805,2293,0.906761178,0.91221374,0.901308615,0.906761178
94,CS,6805,94,0.911123228,0.911668484,0.90348964,0.908760451
5074,CS,6805,5074,0.904034896,0.909487459,0.910032715,0.90785169
5418,CS,6805,5418,0.904580153,0.909487459,0.918756816,0.910941476
6162,CS,6805,6162,0.904580153,0.914394766,0.897491821,0.905488913
6536,CS,6805,6536,0.914394766,0.904580153,0.917666303,0.91221374
851,CS,6805,851,0.913304253,0.913304253,0.908396947,0.911668484
19,CS,6805,19,0.916575791,0.911668484,0.913304253,0.913849509
4027,CS,6805,4027,0.904580153,0.917666303,0.908942203,0.91039622
5951,CS,6805,5951,0.908942203,0.910032715,0.90348964,0.907488186
2471,CS,6805,2471,0.912758997,0.914394766,0.906761178,0.91130498
1020,CS,6805,1020,0.902944384,0.910577972,0.909487459,0.907669938
58,CS,6805,58,0.913849509,0.904580153,0.911123228,0.909850963
6063,CS,6805,6063,0.917121047,0.911123228,0.914940022,0.914394766
6435,CS,6805,6435,0.900763359,0.906761178,0.917121047,0.908215194
7507,CS,6805,7507,0.901331873,0.821488646,0.906530684,0.876450401
3998,CS,6805,3998,0.91221374,0.908942203,0.914394766,0.911850236
7356,CS,6805,7356,0.90316816,0.839849345,0.907532087,0.883516531
5048,CS,6805,5048,0.914394766,0.911123228,0.909487459,0.911668484
6934,CS,6805,6934,0.908300034,0.891162029,0.91033071,0.903264258
358,CS,6805,358,0.914940022,0.907306434,0.912758997,0.911668484
1450,CS,6805,1450,0.909487459,0.904580153,0.913849509,0.909305707
8238,CS,6805,8238,0.8924423,0.732603404,0.901682833,0.842242845
606,CS,6805,606,0.90785169,0.905125409,0.914940022,0.909305707
8099,CS,6805,8099,0.894132657,0.749504975,0.902604654,0.848747429
307,CS,6805,307,0.905670665,0.916575791,0.901853871,0.908033442
3284,CS,6805,3284,0.911123228,0.912758997,0.917121047,0.913667757
5582,CS,6805,5582,0.91221374,0.910577972,0.911668484,0.911486732
1878,CS,6805,1878,0.915485278,0.906215921,0.917121047,0.912940749
7430,CS,6805,7430,0.902268258,0.830851386,0.907041333,0.880053659
3776,CS,6805,3776,0.91221374,0.917121047,0.910577972,0.913304253
1891,CS,6805,1891,0.905670665,0.910577972,0.911123228,0.909123955
2674,CS,6805,2674,0.911123228,0.910032715,0.907306434,0.909487459
6611,CS,6805,6611,0.908396947,0.910032715,0.911123228,0.909850963
5729,CS,6805,5729,0.915485278,0.905670665,0.908396947,0.909850963
1397,CS,6805,1397,0.906761178,0.916030534,0.901853871,0.908215194
297,CS,6805,297,0.916030534,0.914940022,0.905670665,0.91221374
4827,CS,6805,4827,0.91221374,0.906215921,0.910032715,0.909487459
6478,CS,6805,6478,0.908942203,0.910577972,0.912758997,0.910759724
2145,CS,6805,2145,0.912758997,0.90785169,0.916030534,0.91221374
7578,CS,6805,7578,0.900468454,0.812855469,0.906059826,0.873127916
7681,CS,6805,7681,0.899215887,0.800331283,0.90537675,0.868307973
2146,CS,6805,2146,0.906215921,0.908396947,0.906761178,0.907124682
7078,CS,6805,7078,0.906548873,0.873652488,0.90937573,0.896525697
3113,CS,6805,3113,0.913849509,0.91221374,0.90785169,0.91130498
3835,CS,6805,3835,0.905125409,0.913849509,0.908396947,0.909123955
2391,CS,6805,2391,0.911123228,0.914394766,0.915485278,0.913667757
286,CS,6805,286,0.913849509,0.916575791,0.917121047,0.915848782
4556,CS,6805,4556,0.90785169,0.900763359,0.900763359,0.903126136
4070,CS,6805,4070,0.919847328,0.908942203,0.90785169,0.91221374
8212,CS,6805,8212,0.892758482,0.735764849,0.90185526,0.84345953
5911,CS,6805,5911,0.916030534,0.90348964,0.911123228,0.910214467
4775,CS,6805,4775,0.916575791,0.908396947,0.913304253,0.912758997
6963,CS,6805,6963,0.90794737,0.887635802,0.910138387,0.901907187
3851,CS,6805,3851,0.914940022,0.915485278,0.916030534,0.915485278
4011,CS,6805,4011,0.908396947,0.914394766,0.900763359,0.90785169
568,CS,6805,568,0.910577972,0.919847328,0.915485278,0.915303526
539,CS,6805,539,0.921483097,0.916030534,0.914940022,0.917484551
1815,CS,6805,1815,0.913849509,0.906215921,0.917121047,0.912395493
5497,CS,6805,5497,0.905670665,0.904580153,0.905670665,0.905307161
4422,CS,6805,4422,0.914940022,0.907306434,0.905125409,0.909123955
2012,CS,6805,2012,0.910032715,0.918211559,0.906761178,0.911668484
4865,CS,6805,4865,0.90785169,0.911668484,0.911123228,0.910214467
6690,CS,6805,6690,0.914394766,0.906215921,0.918211559,0.912940749
4554,CS,6805,4554,0.910032715,0.899672846,0.901308615,0.903671392
2266,CS,6805,2266,0.910577972,0.917666303,0.904034896,0.910759724
2963,CS,6805,2963,0.91221374,0.916030534,0.913849509,0.914031261
7144,CS,6805,7144,0.905746258,0.865627281,0.90893803,0.89343719
1143,CS,6805,1143,0.900763359,0.902399128,0.910032715,0.904398401
1474,CS,6805,1474,0.906761178,0.913304253,0.900218103,0.906761178
4500,CS,6805,4500,0.923118866,0.907306434,0.902944384,0.911123228
6196,CS,6805,6196,0.916575791,0.911123228,0.906761178,0.911486732
1906,CS,6805,1906,0.906215921,0.908942203,0.908942203,0.908033442
1371,CS,6805,1371,0.914940022,0.914940022,0.908942203,0.912940749
4171,CS,6805,4171,0.913304253,0.907306434,0.90785169,0.909487459
6515,CS,6805,6515,0.904034896,0.913304253,0.914940022,0.910759724
8210,CS,6805,8210,0.892782804,0.736008037,0.901868523,0.843553121
3719,CS,6805,3719,0.909487459,0.910032715,0.914394766,0.91130498
7053,CS,6805,7053,0.906852894,0.876692339,0.909541525,0.897695586
1378,CS,6805,1378,0.909487459,0.917666303,0.905125409,0.910759724
1812,CS,6805,1812,0.918211559,0.90348964,0.904580153,0.908760451
1887,CS,6805,1887,0.910032715,0.909487459,0.910032715,0.909850963
2417,CS,6805,2417,0.908942203,0.916030534,0.901853871,0.908942203
3946,CS,6805,3946,0.905670665,0.915485278,0.904034896,0.908396947
425,CS,6805,425,0.915485278,0.913304253,0.909487459,0.912758997
4198,CS,6805,4198,0.910577972,0.905125409,0.918756816,0.911486732
7533,CS,6805,7533,0.901015692,0.818327201,0.906358257,0.875233716
7710,CS,6805,7710,0.898863223,0.796805056,0.905184427,0.866950902
3310,CS,6805,3310,0.905670665,0.914940022,0.90785169,0.909487459
5463,CS,6805,5463,0.910577972,0.916575791,0.910032715,0.912395493
5916,CS,6805,5916,0.905670665,0.909487459,0.911123228,0.908760451
379,CS,6805,379,0.914940022,0.910577972,0.917121047,0.914213013
3922,CS,6805,3922,0.905670665,0.908942203,0.913849509,0.909487459
6393,CS,6805,6393,0.913304253,0.910032715,0.909487459,0.910941476
7222,CS,6805,7222,0.904797713,0.856142946,0.908420749,0.889787136
4387,CS,6805,4387,0.899672846,0.905125409,0.91221374,0.905670665
6559,CS,6805,6559,0.906215921,0.913304253,0.911123228,0.910214467
1149,CS,6805,1149,0.913304253,0.905670665,0.910577972,0.909850963
3054,CS,6805,3054,0.901308615,0.90348964,0.908396947,0.904398401
4939,CS,6805,4939,0.916575791,0.913849509,0.911123228,0.913849509
6206,CS,6805,6206,0.90785169,0.915485278,0.915485278,0.912940749
7772,CS,6805,7772,0.898109251,0.789266225,0.904773255,0.864049577
5296,CS,6805,5296,0.904580153,0.913849509,0.916575791,0.911668484
3665,CS,6805,3665,0.908396947,0.908396947,0.905670665,0.907488186
2914,CS,6805,2914,0.900218103,0.913304253,0.905125409,0.906215921
7939,CS,6805,7939,0.896078391,0.768960021,0.903665743,0.856234718
676,CS,6805,676,0.905670665,0.910577972,0.907306434,0.90785169
5731,CS,6805,5731,0.913849509,0.913849509,0.912758997,0.913486005
5144,CS,6805,5144,0.917121047,0.90785169,0.910577972,0.911850236
6633,CS,6805,6633,0.909487459,0.911123228,0.906761178,0.909123955
3001,CS,6805,3001,0.913849509,0.918756816,0.906761178,0.913122501
2501,CS,6805,2501,0.910577972,0.914940022,0.911123228,0.91221374
1264,CS,6805,1264,0.912758997,0.918211559,0.906215921,0.912395493
1035,CS,6805,1035,0.913304253,0.915485278,0.917666303,0.915485278
466,CS,6805,466,0.899672846,0.911668484,0.904034896,0.905125409
968,CS,6805,968,0.910032715,0.910032715,0.910032715,0.910032715
7951,CS,6805,7951,0.895932461,0.767500893,0.903586161,0.855673172
1302,CS,6805,1302,0.904580153,0.904580153,0.906761178,0.905307161
2589,CS,6805,2589,0.913849509,0.907306434,0.916575791,0.912577245
1723,CS,6805,1723,0.912758997,0.918211559,0.920392585,0.917121047
8016,CS,6805,8016,0.895142006,0.75959728,0.903155094,0.85263146
3320,CS,6805,3320,0.913849509,0.913849509,0.916575791,0.91475827
5623,CS,6805,5623,0.910577972,0.907306434,0.908396947,0.908760451
2992,CS,6805,2992,0.915485278,0.911668484,0.910032715,0.912395493
5022,CS,6805,5022,0.911123228,0.912758997,0.907306434,0.91039622
7293,CS,6805,7293,0.903934293,0.84750977,0.907949891,0.886464651
732,CS,6805,732,0.908396947,0.907306434,0.91221374,0.909305707
5773,CS,6805,5773,0.913304253,0.917666303,0.908396947,0.913122501
6696,CS,6805,6696,0.913849509,0.908942203,0.916030534,0.912940749
5054,CS,6805,5054,0.908396947,0.910032715,0.907306434,0.908578699
5364,CS,6805,5364,0.906215921,0.904034896,0.909487459,0.906579426
6804,CS,6805,6804,0.912758997,0.913304253,0.915485278,0.913849509
176,CS,6805,176,0.906215921,0.919302072,0.918756816,0.91475827
1617,CS,6805,1617,0.908942203,0.913849509,0.910577972,0.911123228
434,CS,6805,434,0.918211559,0.911123228,0.911668484,0.913667757
2727,CS,6805,2727,0.90785169,0.915485278,0.915485278,0.912940749
2437,CS,6805,2437,0.915485278,0.909487459,0.907306434,0.910759724
6576,CS,6805,6576,0.908396947,0.912758997,0.919302072,0.913486005
1912,CS,6805,1912,0.908396947,0.910032715,0.905670665,0.908033442
4449,CS,6805,4449,0.90785169,0.913849509,0.907306434,0.909669211
6994,CS,6805,6994,0.907570384,0.883866387,0.909932801,0.900456524
5535,CS,6805,5535,0.910032715,0.908396947,0.91221374,0.910214467
5141,CS,6805,5141,0.911123228,0.908942203,0.906215921,0.908760451
5391,CS,6805,5391,0.909487459,0.918756816,0.911668484,0.913304253
4964,CS,6805,4964,0.919302072,0.913304253,0.908396947,0.913667757
1704,CS,6805,1704,0.916575791,0.907306434,0.916575791,0.913486005
772,CS,6805,772,0.917666303,0.901308615,0.913849509,0.910941476
3683,CS,6805,3683,0.914940022,0.915485278,0.908396947,0.912940749
1744,CS,6805,1744,0.913849509,0.907306434,0.913304253,0.911486732
6001,CS,6805,6001,0.908942203,0.917121047,0.911123228,0.912395493
4016,CS,6805,4016,0.910577972,0.90348964,0.908942203,0.907669938
7125,CS,6805,7125,0.905977314,0.867937568,0.909064035,0.894326306
2014,CS,6805,2014,0.923118866,0.907306434,0.900218103,0.910214467
6037,CS,6805,6037,0.911123228,0.913304253,0.913304253,0.912577245
574,CS,6805,574,0.904580153,0.904034896,0.91221374,0.90694293
2942,CS,6805,2942,0.910577972,0.910577972,0.911668484,0.910941476
4447,CS,6805,4447,0.911123228,0.914394766,0.916575791,0.914031261
8406,CS,6805,8406,0.890399279,0.712175605,0.900568689,0.834381191
4857,CS,6805,4857,0.910577972,0.906215921,0.908396947,0.908396947
2535,CS,6805,2535,0.909487459,0.906761178,0.914940022,0.91039622
2194,CS,6805,2194,0.904580153,0.899672846,0.912758997,0.905670665
5997,CS,6805,5997,0.920392585,0.902944384,0.905125409,0.909487459
8030,CS,6805,8030,0.894971755,0.757894964,0.903062249,0.851976322
5249,CS,6805,5249,0.917121047,0.90785169,0.90785169,0.910941476
946,CS,6805,946,0.913304253,0.90785169,0.899672846,0.90694293
6346,CS,6805,6346,0.916030534,0.91221374,0.914394766,0.914213013
3100,CS,6805,3100,0.902944384,0.91221374,0.907306434,0.907488186
4985,CS,6805,4985,0.920392585,0.908396947,0.908942203,0.912577245
5930,CS,6805,5930,0.897491821,0.907306434,0.908942203,0.904580153
3864,CS,6805,3864,0.904034896,0.91221374,0.918756816,0.911668484
5966,CS,6805,5966,0.910032715,0.913304253,0.912758997,0.912031988
919,CS,6805,919,0.904580153,0.904580153,0.914394766,0.90785169
7458,CS,6805,7458,0.901927755,0.827446753,0.906855643,0.878743384
3811,CS,6805,3811,0.910577972,0.907306434,0.911668484,0.909850963
8146,CS,6805,8146,0.893561097,0.743790055,0.902292959,0.846548037
1708,CS,6805,1708,0.904034896,0.904034896,0.910577972,0.906215921
1600,CS,6805,1600,0.904580153,0.908396947,0.909487459,0.907488186
3311,CS,6805,3311,0.913304253,0.917121047,0.91221374,0.914213013
706,CS,6805,706,0.906215921,0.913304253,0.904034896,0.90785169
4097,CS,6805,4097,0.911123228,0.911123228,0.917666303,0.913304253
93,CS,6805,93,0.916575791,0.914394766,0.908942203,0.913304253
7141,CS,6805,7141,0.905782741,0.865992063,0.908957926,0.893577577
7810,CS,6805,7810,0.897647139,0.784645652,0.904521246,0.862271346
4627,CS,6805,4627,0.912758997,0.913849509,0.913304253,0.913304253
7154,CS,6805,7154,0.90562465,0.864411341,0.908871712,0.892969234
7492,CS,6805,7492,0.901514286,0.823312556,0.906630161,0.877152334
2081,CS,6805,2081,0.911123228,0.91221374,0.905670665,0.909669211
831,CS,6805,831,0.911123228,0.908942203,0.906215921,0.908760451
907,CS,6805,907,0.907306434,0.919847328,0.909487459,0.91221374
4405,CS,6805,4405,0.911668484,0.916575791,0.911123228,0.913122501
6738,CS,6805,6738,0.90348964,0.916030534,0.907306434,0.908942203
1548,CS,6805,1548,0.908942203,0.913849509,0.908942203,0.910577972
2095,CS,6805,2095,0.911123228,0.905125409,0.913304253,0.909850963
2374,CS,6805,2374,0.911123228,0.917666303,0.918756816,0.915848782
3859,CS,6805,3859,0.911668484,0.906761178,0.906761178,0.908396947
4096,CS,6805,4096,0.905670665,0.906215921,0.909487459,0.907124682
4814,CS,6805,4814,0.910032715,0.918211559,0.900218103,0.909487459
3203,CS,6805,3203,0.905125409,0.907306434,0.91221374,0.908215194
5208,CS,6805,5208,0.900218103,0.920937841,0.913304253,0.911486732
71,CS,6805,71,0.908942203,0.904580153,0.91221374,0.908578699
5234,CS,6805,5234,0.915485278,0.909487459,0.912758997,0.912577245
6892,CS,6805,6892,0.908810789,0.896268979,0.910609246,0.905229671
8291,CS,6805,8291,0.891797776,0.72615892,0.901331347,0.839762681
4430,CS,6805,4430,0.909487459,0.909487459,0.910032715,0.909669211
7638,CS,6805,7638,0.899738803,0.805559827,0.905661917,0.870320182
3891,CS,6805,3891,0.920392585,0.906761178,0.915485278,0.914213013
4783,CS,6805,4783,0.90785169,0.909487459,0.908396947,0.908578699
8263,CS,6805,8263,0.892138279,0.729563553,0.901517037,0.841072956
4664,CS,6805,4664,0.912758997,0.905670665,0.919847328,0.912758997
3489,CS,6805,3489,0.91221374,0.905125409,0.905125409,0.907488186
754,CS,6805,754,0.904580153,0.907306434,0.904580153,0.905488913
4075,CS,6805,4075,0.908942203,0.907306434,0.909487459,0.908578699
591,CS,6805,591,0.905125409,0.902944384,0.907306434,0.905125409
4260,CS,6805,4260,0.904580153,0.90785169,0.914394766,0.908942203
195,CS,6805,195,0.913849509,0.917666303,0.905670665,0.912395493
5887,CS,6805,5887,0.913304253,0.909487459,0.915485278,0.912758997
3127,CS,6805,3127,0.912758997,0.908942203,0.910032715,0.910577972
5027,CS,6805,5027,0.908396947,0.906215921,0.913849509,0.909487459
2856,CS,6805,2856,0.908942203,0.910577972,0.905125409,0.908215194
857,CS,6805,857,0.904580153,0.911668484,0.914394766,0.910214467
8041,CS,6805,8041,0.894837985,0.756557429,0.902989299,0.851461571
7979,CS,6805,7979,0.895591957,0.76409626,0.903400471,0.854362896
8257,CS,6805,8257,0.892211244,0.730293117,0.901556828,0.84135373
1117,CS,6805,1117,0.904580153,0.906215921,0.913304253,0.908033442
1011,CS,6805,1011,0.911668484,0.906215921,0.916030534,0.91130498
959,CS,6805,959,0.911123228,0.911123228,0.90348964,0.908578699
1132,CS,6805,1132,0.906215921,0.917121047,0.906215921,0.909850963
7159,CS,6805,7159,0.905563845,0.863803371,0.908838553,0.892735256
7645,CS,6805,7645,0.899653678,0.804708668,0.905615495,0.869992613
7253,CS,6805,7253,0.904420727,0.852373531,0.908215163,0.888336474
6165,CS,6805,6165,0.905125409,0.918756816,0.908942203,0.910941476
682,CS,6805,682,0.906761178,0.910577972,0.902399128,0.906579426
