,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
2321,CiteSeer,3703,2321,0.6227544910179641,0.6317365269461078,0.6317365269461078,0.6287425149700598
719,CiteSeer,3703,719,0.6077844311377245,0.6287425149700598,0.6497005988023952,0.6287425149700598
419,CiteSeer,3703,419,0.6167664670658682,0.6347305389221557,0.6347305389221557,0.6287425149700598
2609,CiteSeer,3703,2609,0.6287425149700598,0.6227544910179641,0.6347305389221557,0.6287425149700598
3381,CiteSeer,3703,3381,0.6437125748502994,0.6077844311377245,0.6347305389221557,0.6287425149700598
2370,CiteSeer,3703,2370,0.6287425149700598,0.625748502994012,0.6317365269461078,0.6287425149700598
346,CiteSeer,3703,346,0.6197604790419161,0.6407185628742516,0.625748502994012,0.6287425149700598
1052,CiteSeer,3703,1052,0.6347305389221557,0.6197604790419161,0.6317365269461078,0.6287425149700598
56,CiteSeer,3703,56,0.6227544910179641,0.6467065868263473,0.6167664670658682,0.6287425149700598
1339,CiteSeer,3703,1339,0.6047904191616766,0.625748502994012,0.655688622754491,0.6287425149700598
3471,CiteSeer,3703,3471,0.6467065868263473,0.6137724550898204,0.625748502994012,0.6287425149700598
891,CiteSeer,3703,891,0.6497005988023952,0.6227544910179641,0.6137724550898204,0.6287425149700598
3610,CiteSeer,3703,3610,0.5988023952095808,0.6287425149700598,0.6586826347305389,0.6287425149700598
491,CiteSeer,3703,491,0.625748502994012,0.6317365269461078,0.6287425149700598,0.6287425149700598
3286,CiteSeer,3703,3286,0.6317365269461078,0.6287425149700598,0.625748502994012,0.6287425149700598
1871,CiteSeer,3703,1871,0.6347305389221557,0.6317365269461078,0.6197604790419161,0.6287425149700598
2693,CiteSeer,3703,2693,0.6407185628742516,0.6197604790419161,0.625748502994012,0.6287425149700598
76,CiteSeer,3703,76,0.6407185628742516,0.625748502994012,0.6197604790419161,0.6287425149700598
317,CiteSeer,3703,317,0.6227544910179641,0.6497005988023952,0.6137724550898204,0.6287425149700598
211,CiteSeer,3703,211,0.6437125748502994,0.6227544910179641,0.6197604790419161,0.6287425149700598
847,CiteSeer,3703,847,0.6347305389221557,0.6407185628742516,0.6107784431137725,0.62874251497006
3222,CiteSeer,3703,3222,0.6077844311377245,0.6317365269461078,0.6467065868263473,0.62874251497006
1955,CiteSeer,3703,1955,0.655688622754491,0.6287425149700598,0.6017964071856288,0.62874251497006
289,CiteSeer,3703,289,0.6467065868263473,0.6317365269461078,0.6077844311377245,0.62874251497006
918,CiteSeer,3703,918,0.6317365269461078,0.6437125748502994,0.6107784431137725,0.62874251497006
2421,CiteSeer,3703,2421,0.6407185628742516,0.6377245508982036,0.6077844311377245,0.62874251497006
2353,CiteSeer,3703,2353,0.6347305389221557,0.6047904191616766,0.6467065868263473,0.62874251497006
198,CiteSeer,3703,198,0.6137724550898204,0.6317365269461078,0.6407185628742516,0.62874251497006
78,CiteSeer,3703,78,0.6227544910179641,0.6227544910179641,0.6407185628742516,0.62874251497006
2239,CiteSeer,3703,2239,0.6317365269461078,0.6437125748502994,0.6107784431137725,0.62874251497006
2264,CiteSeer,3703,2264,0.6227544910179641,0.6497005988023952,0.6167664670658682,0.6297405189620758
3098,CiteSeer,3703,3098,0.6287425149700598,0.6377245508982036,0.6227544910179641,0.6297405189620758
470,CiteSeer,3703,470,0.6616766467065869,0.6047904191616766,0.6227544910179641,0.6297405189620758
2347,CiteSeer,3703,2347,0.6407185628742516,0.6167664670658682,0.6317365269461078,0.6297405189620758
266,CiteSeer,3703,266,0.625748502994012,0.6167664670658682,0.6467065868263473,0.6297405189620758
267,CiteSeer,3703,267,0.625748502994012,0.6317365269461078,0.6317365269461078,0.6297405189620758
2165,CiteSeer,3703,2165,0.6467065868263473,0.6167664670658682,0.625748502994012,0.6297405189620758
3236,CiteSeer,3703,3236,0.6287425149700598,0.6377245508982036,0.6227544910179641,0.6297405189620758
1173,CiteSeer,3703,1173,0.6706586826347305,0.6197604790419161,0.5988023952095808,0.6297405189620758
2320,CiteSeer,3703,2320,0.6467065868263473,0.6197604790419161,0.6227544910179641,0.6297405189620758
1395,CiteSeer,3703,1395,0.6227544910179641,0.6287425149700598,0.6377245508982036,0.6297405189620758
2178,CiteSeer,3703,2178,0.6377245508982036,0.6287425149700598,0.6227544910179641,0.6297405189620758
155,CiteSeer,3703,155,0.6227544910179641,0.625748502994012,0.6407185628742516,0.6297405189620758
399,CiteSeer,3703,399,0.6197604790419161,0.6407185628742516,0.6287425149700598,0.6297405189620758
1680,CiteSeer,3703,1680,0.6197604790419161,0.6197604790419161,0.6497005988023952,0.6297405189620758
397,CiteSeer,3703,397,0.6077844311377245,0.6497005988023952,0.6317365269461078,0.6297405189620758
1143,CiteSeer,3703,1143,0.6287425149700598,0.6497005988023952,0.6107784431137725,0.6297405189620758
859,CiteSeer,3703,859,0.6287425149700598,0.6347305389221557,0.625748502994012,0.6297405189620758
2817,CiteSeer,3703,2817,0.6227544910179641,0.6227544910179641,0.6437125748502994,0.6297405189620758
2955,CiteSeer,3703,2955,0.6347305389221557,0.6287425149700598,0.625748502994012,0.6297405189620758
3644,CiteSeer,3703,3644,0.6526946107784432,0.6287425149700598,0.6077844311377245,0.6297405189620758
145,CiteSeer,3703,145,0.6377245508982036,0.6227544910179641,0.6287425149700598,0.6297405189620758
826,CiteSeer,3703,826,0.6197604790419161,0.6197604790419161,0.6497005988023952,0.6297405189620758
113,CiteSeer,3703,113,0.6107784431137725,0.6377245508982036,0.6407185628742516,0.6297405189620758
1417,CiteSeer,3703,1417,0.625748502994012,0.6287425149700598,0.6347305389221557,0.6297405189620758
341,CiteSeer,3703,341,0.6407185628742516,0.6227544910179641,0.625748502994012,0.6297405189620758
816,CiteSeer,3703,816,0.625748502994012,0.6407185628742516,0.6227544910179641,0.6297405189620758
2744,CiteSeer,3703,2744,0.6377245508982036,0.6197604790419161,0.6317365269461078,0.6297405189620758
3018,CiteSeer,3703,3018,0.592814371257485,0.6586826347305389,0.6377245508982036,0.6297405189620758
2581,CiteSeer,3703,2581,0.6227544910179641,0.6197604790419161,0.6467065868263473,0.6297405189620758
3056,CiteSeer,3703,3056,0.625748502994012,0.6137724550898204,0.6497005988023952,0.6297405189620758
2413,CiteSeer,3703,2413,0.625748502994012,0.6437125748502994,0.6197604790419161,0.6297405189620758
2920,CiteSeer,3703,2920,0.6377245508982036,0.6107784431137725,0.6407185628742516,0.6297405189620758
2679,CiteSeer,3703,2679,0.6407185628742516,0.6227544910179641,0.625748502994012,0.6297405189620758
585,CiteSeer,3703,585,0.6317365269461078,0.6137724550898204,0.6437125748502994,0.6297405189620758
2197,CiteSeer,3703,2197,0.625748502994012,0.6227544910179641,0.6407185628742516,0.6297405189620758
29,CiteSeer,3703,29,0.6167664670658682,0.6167664670658682,0.655688622754491,0.6297405189620758
2696,CiteSeer,3703,2696,0.6526946107784432,0.6077844311377245,0.6287425149700598,0.6297405189620758
158,CiteSeer,3703,158,0.6706586826347305,0.6047904191616766,0.6167664670658682,0.6307385229540917
683,CiteSeer,3703,683,0.6437125748502994,0.6497005988023952,0.5988023952095808,0.6307385229540917
159,CiteSeer,3703,159,0.6167664670658682,0.6437125748502994,0.6317365269461078,0.6307385229540917
3170,CiteSeer,3703,3170,0.6197604790419161,0.6347305389221557,0.6377245508982036,0.6307385229540917
708,CiteSeer,3703,708,0.6197604790419161,0.6377245508982036,0.6347305389221557,0.6307385229540917
2159,CiteSeer,3703,2159,0.6167664670658682,0.6197604790419161,0.655688622754491,0.6307385229540917
3506,CiteSeer,3703,3506,0.6317365269461078,0.6287425149700598,0.6317365269461078,0.6307385229540917
8,CiteSeer,3703,8,0.6377245508982036,0.6227544910179641,0.6317365269461078,0.6307385229540917
3177,CiteSeer,3703,3177,0.6497005988023952,0.6227544910179641,0.6197604790419161,0.6307385229540917
1838,CiteSeer,3703,1838,0.6526946107784432,0.6197604790419161,0.6197604790419161,0.6307385229540917
2408,CiteSeer,3703,2408,0.6437125748502994,0.6287425149700598,0.6197604790419161,0.6307385229540917
3432,CiteSeer,3703,3432,0.6377245508982036,0.6287425149700598,0.625748502994012,0.6307385229540917
1786,CiteSeer,3703,1786,0.6467065868263473,0.6167664670658682,0.6287425149700598,0.6307385229540917
3213,CiteSeer,3703,3213,0.6227544910179641,0.6317365269461078,0.6377245508982036,0.6307385229540917
1129,CiteSeer,3703,1129,0.6167664670658682,0.6407185628742516,0.6347305389221557,0.6307385229540917
2289,CiteSeer,3703,2289,0.6317365269461078,0.6227544910179641,0.6377245508982036,0.6307385229540917
1257,CiteSeer,3703,1257,0.6497005988023952,0.6107784431137725,0.6317365269461078,0.6307385229540917
332,CiteSeer,3703,332,0.6377245508982036,0.6227544910179641,0.6317365269461078,0.6307385229540917
3514,CiteSeer,3703,3514,0.625748502994012,0.6377245508982036,0.6287425149700598,0.6307385229540917
1704,CiteSeer,3703,1704,0.655688622754491,0.6197604790419161,0.6167664670658682,0.6307385229540917
137,CiteSeer,3703,137,0.6467065868263473,0.6287425149700598,0.6167664670658682,0.6307385229540917
