,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
981,Cora,1433,981,0.819852941,0.805147059,0.783088235,0.802696078
1098,Cora,1433,1098,0.783088235,0.8125,0.797794118,0.797794118
126,Cora,1433,126,0.801470588,0.834558824,0.8125,0.816176471
678,Cora,1433,678,0.805147059,0.790441176,0.816176471,0.803921569
358,Cora,1433,358,0.768382353,0.783088235,0.827205882,0.792892157
1291,Cora,1433,1291,0.779411765,0.816176471,0.772058824,0.789215686
1129,Cora,1433,1129,0.827205882,0.794117647,0.808823529,0.81004902
1303,Cora,1433,1303,0.827205882,0.816176471,0.8125,0.818627451
53,Cora,1433,53,0.794117647,0.827205882,0.823529412,0.81495098
375,Cora,1433,375,0.797794118,0.816176471,0.783088235,0.799019608
1001,Cora,1433,1001,0.783088235,0.819852941,0.805147059,0.802696078
104,Cora,1433,104,0.790441176,0.790441176,0.819852941,0.800245098
386,Cora,1433,386,0.801470588,0.772058824,0.827205882,0.800245098
540,Cora,1433,540,0.797794118,0.790441176,0.775735294,0.787990196
1234,Cora,1433,1234,0.819852941,0.805147059,0.830882353,0.818627451
328,Cora,1433,328,0.808823529,0.808823529,0.808823529,0.808823529
1269,Cora,1433,1269,0.794117647,0.801470588,0.838235294,0.81127451
15,Cora,1433,15,0.797794118,0.827205882,0.794117647,0.806372549
978,Cora,1433,978,0.786764706,0.856617647,0.772058824,0.805147059
290,Cora,1433,290,0.827205882,0.772058824,0.816176471,0.805147059
867,Cora,1433,867,0.823529412,0.805147059,0.783088235,0.803921569
964,Cora,1433,964,0.786764706,0.827205882,0.790441176,0.801470588
1024,Cora,1433,1024,0.8125,0.790441176,0.805147059,0.802696078
740,Cora,1433,740,0.808823529,0.801470588,0.779411765,0.796568627
1022,Cora,1433,1022,0.838235294,0.753676471,0.805147059,0.799019608
401,Cora,1433,401,0.786764706,0.827205882,0.805147059,0.806372549
1019,Cora,1433,1019,0.845588235,0.856617647,0.808823529,0.837009804
1011,Cora,1433,1011,0.827205882,0.786764706,0.794117647,0.802696078
442,Cora,1433,442,0.816176471,0.775735294,0.794117647,0.795343137
992,Cora,1433,992,0.790441176,0.8125,0.794117647,0.799019608
761,Cora,1433,761,0.8125,0.808823529,0.772058824,0.797794118
514,Cora,1433,514,0.779411765,0.830882353,0.801470588,0.803921569
923,Cora,1433,923,0.797794118,0.794117647,0.838235294,0.81004902
889,Cora,1433,889,0.805147059,0.801470588,0.808823529,0.805147059
1026,Cora,1433,1026,0.827205882,0.805147059,0.797794118,0.81004902
1010,Cora,1433,1010,0.786764706,0.827205882,0.790441176,0.801470588
86,Cora,1433,86,0.797794118,0.775735294,0.797794118,0.790441176
988,Cora,1433,988,0.830882353,0.819852941,0.808823529,0.819852941
878,Cora,1433,878,0.772058824,0.816176471,0.790441176,0.792892157
352,Cora,1433,352,0.779411765,0.786764706,0.808823529,0.791666667
1220,Cora,1433,1220,0.790441176,0.805147059,0.805147059,0.800245098
485,Cora,1433,485,0.790441176,0.783088235,0.790441176,0.787990196
731,Cora,1433,731,0.794117647,0.797794118,0.856617647,0.816176471
959,Cora,1433,959,0.801470588,0.805147059,0.805147059,0.803921569
715,Cora,1433,715,0.797794118,0.794117647,0.768382353,0.786764706
435,Cora,1433,435,0.797794118,0.790441176,0.8125,0.800245098
717,Cora,1433,717,0.801470588,0.8125,0.775735294,0.796568627
605,Cora,1433,605,0.775735294,0.794117647,0.805147059,0.791666667
720,Cora,1433,720,0.797794118,0.827205882,0.775735294,0.800245098
1310,Cora,1433,1310,0.819852941,0.838235294,0.801470588,0.819852941
362,Cora,1433,362,0.827205882,0.805147059,0.816176471,0.816176471
552,Cora,1433,552,0.823529412,0.808823529,0.794117647,0.808823529
865,Cora,1433,865,0.794117647,0.794117647,0.801470588,0.796568627
792,Cora,1433,792,0.823529412,0.786764706,0.819852941,0.81004902
1107,Cora,1433,1107,0.819852941,0.757352941,0.786764706,0.787990196
928,Cora,1433,928,0.823529412,0.834558824,0.794117647,0.817401961
1409,Cora,1433,1409,0.772058824,0.779411765,0.819852941,0.790441176
71,Cora,1433,71,0.816176471,0.816176471,0.801470588,0.81127451
798,Cora,1433,798,0.823529412,0.775735294,0.805147059,0.801470588
1271,Cora,1433,1271,0.827205882,0.786764706,0.786764706,0.800245098
154,Cora,1433,154,0.819852941,0.8125,0.805147059,0.8125
247,Cora,1433,247,0.808823529,0.816176471,0.808823529,0.81127451
410,Cora,1433,410,0.8125,0.808823529,0.753676471,0.791666667
258,Cora,1433,258,0.794117647,0.801470588,0.816176471,0.803921569
60,Cora,1433,60,0.797794118,0.827205882,0.808823529,0.81127451
1013,Cora,1433,1013,0.775735294,0.823529412,0.808823529,0.802696078
380,Cora,1433,380,0.827205882,0.808823529,0.808823529,0.81495098
260,Cora,1433,260,0.772058824,0.797794118,0.794117647,0.787990196
1270,Cora,1433,1270,0.827205882,0.797794118,0.790441176,0.805147059
317,Cora,1433,317,0.816176471,0.783088235,0.790441176,0.796568627
430,Cora,1433,430,0.790441176,0.790441176,0.779411765,0.786764706
1084,Cora,1433,1084,0.801470588,0.8125,0.823529412,0.8125
279,Cora,1433,279,0.823529412,0.808823529,0.772058824,0.801470588
784,Cora,1433,784,0.790441176,0.797794118,0.801470588,0.796568627
1255,Cora,1433,1255,0.790441176,0.794117647,0.8125,0.799019608
1335,Cora,1433,1335,0.786764706,0.823529412,0.827205882,0.8125
1402,Cora,1433,1402,0.819852941,0.805147059,0.797794118,0.807598039
837,Cora,1433,837,0.819852941,0.808823529,0.823529412,0.817401961
157,Cora,1433,157,0.819852941,0.794117647,0.779411765,0.797794118
31,Cora,1433,31,0.827205882,0.819852941,0.823529412,0.823529412
1413,Cora,1433,1413,0.808823529,0.783088235,0.786764706,0.792892157
718,Cora,1433,718,0.816176471,0.801470588,0.8125,0.81004902
779,Cora,1433,779,0.801470588,0.823529412,0.790441176,0.805147059
3,Cora,1433,3,0.786764706,0.797794118,0.801470588,0.795343137
1067,Cora,1433,1067,0.827205882,0.786764706,0.779411765,0.797794118
1389,Cora,1433,1389,0.827205882,0.849264706,0.801470588,0.825980392
506,Cora,1433,506,0.819852941,0.805147059,0.786764706,0.803921569
579,Cora,1433,579,0.790441176,0.819852941,0.772058824,0.794117647
63,Cora,1433,63,0.827205882,0.805147059,0.819852941,0.817401961
1181,Cora,1433,1181,0.783088235,0.8125,0.764705882,0.786764706
322,Cora,1433,322,0.8125,0.805147059,0.794117647,0.803921569
948,Cora,1433,948,0.797794118,0.830882353,0.808823529,0.8125
782,Cora,1433,782,0.801470588,0.797794118,0.808823529,0.802696078
434,Cora,1433,434,0.790441176,0.797794118,0.816176471,0.801470588
1408,Cora,1433,1408,0.786764706,0.816176471,0.790441176,0.797794118
211,Cora,1433,211,0.8125,0.823529412,0.790441176,0.808823529
303,Cora,1433,303,0.823529412,0.801470588,0.794117647,0.806372549
101,Cora,1433,101,0.801470588,0.772058824,0.819852941,0.797794118
771,Cora,1433,771,0.790441176,0.808823529,0.790441176,0.796568627
284,Cora,1433,284,0.838235294,0.790441176,0.790441176,0.806372549
1237,Cora,1433,1237,0.805147059,0.8125,0.794117647,0.803921569
248,Cora,1433,248,0.801470588,0.794117647,0.768382353,0.787990196
1073,Cora,1433,1073,0.805147059,0.838235294,0.8125,0.818627451
585,Cora,1433,585,0.8125,0.805147059,0.801470588,0.806372549
1314,Cora,1433,1314,0.838235294,0.808823529,0.849264706,0.832107843
820,Cora,1433,820,0.8125,0.783088235,0.786764706,0.794117647
534,Cora,1433,534,0.819852941,0.808823529,0.841911765,0.823529412
951,Cora,1433,951,0.794117647,0.790441176,0.797794118,0.794117647
687,Cora,1433,687,0.794117647,0.816176471,0.830882353,0.81372549
229,Cora,1433,229,0.794117647,0.794117647,0.816176471,0.801470588
1099,Cora,1433,1099,0.794117647,0.794117647,0.779411765,0.789215686
963,Cora,1433,963,0.819852941,0.823529412,0.819852941,0.821078431
1356,Cora,1433,1356,0.823529412,0.797794118,0.794117647,0.805147059
1226,Cora,1433,1226,0.775735294,0.797794118,0.805147059,0.792892157
1184,Cora,1433,1184,0.819852941,0.808823529,0.783088235,0.803921569
1027,Cora,1433,1027,0.805147059,0.823529412,0.827205882,0.818627451
617,Cora,1433,617,0.827205882,0.805147059,0.797794118,0.81004902
834,Cora,1433,834,0.819852941,0.794117647,0.8125,0.808823529
586,Cora,1433,586,0.808823529,0.8125,0.805147059,0.808823529
320,Cora,1433,320,0.779411765,0.786764706,0.772058824,0.779411765
655,Cora,1433,655,0.775735294,0.801470588,0.790441176,0.789215686
1097,Cora,1433,1097,0.801470588,0.801470588,0.819852941,0.807598039
788,Cora,1433,788,0.827205882,0.808823529,0.8125,0.816176471
685,Cora,1433,685,0.856617647,0.830882353,0.801470588,0.829656863
291,Cora,1433,291,0.783088235,0.797794118,0.827205882,0.802696078
813,Cora,1433,813,0.823529412,0.819852941,0.852941176,0.832107843
1316,Cora,1433,1316,0.801470588,0.8125,0.797794118,0.803921569
982,Cora,1433,982,0.786764706,0.849264706,0.783088235,0.806372549
251,Cora,1433,251,0.8125,0.794117647,0.790441176,0.799019608
1180,Cora,1433,1180,0.801470588,0.783088235,0.779411765,0.787990196
583,Cora,1433,583,0.775735294,0.801470588,0.775735294,0.784313725
456,Cora,1433,456,0.8125,0.801470588,0.783088235,0.799019608
1168,Cora,1433,1168,0.8125,0.808823529,0.764705882,0.795343137
1393,Cora,1433,1393,0.797794118,0.805147059,0.816176471,0.806372549
368,Cora,1433,368,0.805147059,0.794117647,0.827205882,0.808823529
66,Cora,1433,66,0.797794118,0.779411765,0.808823529,0.795343137
1035,Cora,1433,1035,0.8125,0.790441176,0.819852941,0.807598039
573,Cora,1433,573,0.794117647,0.779411765,0.768382353,0.780637255
1232,Cora,1433,1232,0.830882353,0.827205882,0.827205882,0.828431373
1157,Cora,1433,1157,0.8125,0.823529412,0.794117647,0.81004902
564,Cora,1433,564,0.805147059,0.819852941,0.801470588,0.808823529
1394,Cora,1433,1394,0.808823529,0.797794118,0.783088235,0.796568627
917,Cora,1433,917,0.805147059,0.8125,0.790441176,0.802696078
51,Cora,1433,51,0.783088235,0.8125,0.786764706,0.794117647
461,Cora,1433,461,0.834558824,0.797794118,0.805147059,0.8125
688,Cora,1433,688,0.797794118,0.808823529,0.830882353,0.8125
1172,Cora,1433,1172,0.783088235,0.8125,0.786764706,0.794117647
33,Cora,1433,33,0.808823529,0.8125,0.783088235,0.801470588
527,Cora,1433,527,0.775735294,0.801470588,0.805147059,0.794117647
1264,Cora,1433,1264,0.805147059,0.8125,0.794117647,0.803921569
1279,Cora,1433,1279,0.805147059,0.797794118,0.830882353,0.81127451
35,Cora,1433,35,0.797794118,0.794117647,0.794117647,0.795343137
13,Cora,1433,13,0.808823529,0.816176471,0.8125,0.8125
419,Cora,1433,419,0.786764706,0.797794118,0.8125,0.799019608
1054,Cora,1433,1054,0.768382353,0.790441176,0.775735294,0.778186275
1176,Cora,1433,1176,0.827205882,0.779411765,0.808823529,0.805147059
227,Cora,1433,227,0.794117647,0.797794118,0.790441176,0.794117647
556,Cora,1433,556,0.794117647,0.834558824,0.797794118,0.808823529
560,Cora,1433,560,0.808823529,0.768382353,0.823529412,0.800245098
768,Cora,1433,768,0.772058824,0.805147059,0.790441176,0.789215686
90,Cora,1433,90,0.786764706,0.801470588,0.8125,0.800245098
1307,Cora,1433,1307,0.794117647,0.772058824,0.775735294,0.780637255
112,Cora,1433,112,0.801470588,0.841911765,0.816176471,0.819852941
4,Cora,1433,4,0.830882353,0.805147059,0.790441176,0.808823529
203,Cora,1433,203,0.816176471,0.827205882,0.819852941,0.821078431
342,Cora,1433,342,0.819852941,0.801470588,0.790441176,0.803921569
135,Cora,1433,135,0.783088235,0.808823529,0.768382353,0.786764706
422,Cora,1433,422,0.8125,0.797794118,0.794117647,0.801470588
1405,Cora,1433,1405,0.830882353,0.805147059,0.786764706,0.807598039
1064,Cora,1433,1064,0.779411765,0.827205882,0.805147059,0.803921569
288,Cora,1433,288,0.772058824,0.753676471,0.764705882,0.763480392
606,Cora,1433,606,0.794117647,0.786764706,0.834558824,0.805147059
385,Cora,1433,385,0.805147059,0.794117647,0.8125,0.803921569
826,Cora,1433,826,0.805147059,0.834558824,0.768382353,0.802696078
931,Cora,1433,931,0.808823529,0.805147059,0.805147059,0.806372549
369,Cora,1433,369,0.8125,0.786764706,0.830882353,0.81004902
1277,Cora,1433,1277,0.808823529,0.794117647,0.794117647,0.799019608
231,Cora,1433,231,0.790441176,0.8125,0.768382353,0.790441176
904,Cora,1433,904,0.830882353,0.808823529,0.801470588,0.81372549
1216,Cora,1433,1216,0.838235294,0.827205882,0.790441176,0.818627451
828,Cora,1433,828,0.805147059,0.794117647,0.8125,0.803921569
1322,Cora,1433,1322,0.797794118,0.801470588,0.816176471,0.805147059
822,Cora,1433,822,0.838235294,0.808823529,0.779411765,0.808823529
589,Cora,1433,589,0.768382353,0.808823529,0.816176471,0.797794118
1161,Cora,1433,1161,0.786764706,0.786764706,0.797794118,0.790441176
25,Cora,1433,25,0.801470588,0.834558824,0.794117647,0.81004902
590,Cora,1433,590,0.830882353,0.841911765,0.8125,0.828431373
790,Cora,1433,790,0.801470588,0.786764706,0.819852941,0.802696078
750,Cora,1433,750,0.805147059,0.830882353,0.805147059,0.81372549
1334,Cora,1433,1334,0.805147059,0.830882353,0.830882353,0.822303922
160,Cora,1433,160,0.808823529,0.801470588,0.790441176,0.800245098
208,Cora,1433,208,0.797794118,0.790441176,0.819852941,0.802696078
1301,Cora,1433,1301,0.805147059,0.816176471,0.805147059,0.808823529
1321,Cora,1433,1321,0.801470588,0.808823529,0.768382353,0.792892157
213,Cora,1433,213,0.830882353,0.797794118,0.849264706,0.825980392
1250,Cora,1433,1250,0.786764706,0.852941176,0.834558824,0.824754902
1331,Cora,1433,1331,0.8125,0.790441176,0.819852941,0.807598039
881,Cora,1433,881,0.797794118,0.786764706,0.794117647,0.792892157
849,Cora,1433,849,0.772058824,0.8125,0.819852941,0.801470588
551,Cora,1433,551,0.805147059,0.779411765,0.801470588,0.795343137
946,Cora,1433,946,0.819852941,0.834558824,0.808823529,0.821078431
1357,Cora,1433,1357,0.797794118,0.775735294,0.779411765,0.784313725
860,Cora,1433,860,0.816176471,0.797794118,0.797794118,0.803921569
1152,Cora,1433,1152,0.801470588,0.783088235,0.794117647,0.792892157
559,Cora,1433,559,0.801470588,0.830882353,0.830882353,0.821078431
81,Cora,1433,81,0.786764706,0.786764706,0.790441176,0.787990196
895,Cora,1433,895,0.8125,0.779411765,0.845588235,0.8125
991,Cora,1433,991,0.779411765,0.801470588,0.797794118,0.792892157
491,Cora,1433,491,0.797794118,0.768382353,0.794117647,0.786764706
745,Cora,1433,745,0.794117647,0.768382353,0.819852941,0.794117647
1383,Cora,1433,1383,0.816176471,0.827205882,0.801470588,0.81495098
361,Cora,1433,361,0.794117647,0.790441176,0.783088235,0.789215686
214,Cora,1433,214,0.768382353,0.775735294,0.797794118,0.780637255
440,Cora,1433,440,0.808823529,0.823529412,0.830882353,0.821078431
987,Cora,1433,987,0.808823529,0.790441176,0.775735294,0.791666667
1091,Cora,1433,1091,0.808823529,0.808823529,0.819852941,0.8125
896,Cora,1433,896,0.8125,0.783088235,0.841911765,0.8125
1238,Cora,1433,1238,0.808823529,0.808823529,0.797794118,0.805147059
425,Cora,1433,425,0.816176471,0.775735294,0.830882353,0.807598039
163,Cora,1433,163,0.805147059,0.775735294,0.790441176,0.790441176
888,Cora,1433,888,0.783088235,0.790441176,0.8125,0.795343137
212,Cora,1433,212,0.797794118,0.816176471,0.786764706,0.800245098
286,Cora,1433,286,0.834558824,0.819852941,0.808823529,0.821078431
482,Cora,1433,482,0.797794118,0.797794118,0.790441176,0.795343137
464,Cora,1433,464,0.797794118,0.797794118,0.764705882,0.786764706
396,Cora,1433,396,0.783088235,0.790441176,0.786764706,0.786764706
553,Cora,1433,553,0.827205882,0.816176471,0.753676471,0.799019608
1268,Cora,1433,1268,0.838235294,0.790441176,0.801470588,0.81004902
121,Cora,1433,121,0.801470588,0.8125,0.8125,0.808823529
179,Cora,1433,179,0.794117647,0.794117647,0.8125,0.800245098
1261,Cora,1433,1261,0.790441176,0.823529412,0.808823529,0.807598039
1252,Cora,1433,1252,0.801470588,0.805147059,0.786764706,0.797794118
682,Cora,1433,682,0.794117647,0.830882353,0.790441176,0.805147059
1351,Cora,1433,1351,0.808823529,0.783088235,0.786764706,0.792892157
958,Cora,1433,958,0.772058824,0.816176471,0.794117647,0.794117647
357,Cora,1433,357,0.830882353,0.8125,0.8125,0.818627451
1286,Cora,1433,1286,0.775735294,0.816176471,0.779411765,0.790441176
0,Cora,1433,0,0.830882353,0.8125,0.801470588,0.81495098
215,Cora,1433,215,0.823529412,0.808823529,0.805147059,0.8125
1136,Cora,1433,1136,0.819852941,0.783088235,0.790441176,0.797794118
1212,Cora,1433,1212,0.801470588,0.783088235,0.801470588,0.795343137
748,Cora,1433,748,0.790441176,0.786764706,0.801470588,0.792892157
578,Cora,1433,578,0.797794118,0.823529412,0.805147059,0.808823529
1023,Cora,1433,1023,0.808823529,0.790441176,0.823529412,0.807598039
962,Cora,1433,962,0.775735294,0.786764706,0.8125,0.791666667
1047,Cora,1433,1047,0.779411765,0.841911765,0.790441176,0.803921569
115,Cora,1433,115,0.816176471,0.805147059,0.8125,0.81127451
935,Cora,1433,935,0.790441176,0.786764706,0.819852941,0.799019608
644,Cora,1433,644,0.849264706,0.8125,0.790441176,0.817401961
242,Cora,1433,242,0.805147059,0.819852941,0.794117647,0.806372549
880,Cora,1433,880,0.801470588,0.830882353,0.805147059,0.8125
193,Cora,1433,193,0.794117647,0.797794118,0.808823529,0.800245098
738,Cora,1433,738,0.772058824,0.8125,0.849264706,0.81127451
1403,Cora,1433,1403,0.805147059,0.764705882,0.794117647,0.787990196
856,Cora,1433,856,0.816176471,0.808823529,0.808823529,0.81127451
611,Cora,1433,611,0.805147059,0.786764706,0.805147059,0.799019608
1371,Cora,1433,1371,0.797794118,0.808823529,0.797794118,0.801470588
571,Cora,1433,571,0.823529412,0.808823529,0.819852941,0.817401961
1233,Cora,1433,1233,0.794117647,0.856617647,0.808823529,0.819852941
565,Cora,1433,565,0.801470588,0.801470588,0.797794118,0.800245098
818,Cora,1433,818,0.786764706,0.830882353,0.838235294,0.818627451
793,Cora,1433,793,0.808823529,0.823529412,0.783088235,0.805147059
1069,Cora,1433,1069,0.786764706,0.808823529,0.8125,0.802696078
1199,Cora,1433,1199,0.801470588,0.797794118,0.801470588,0.800245098
1354,Cora,1433,1354,0.823529412,0.783088235,0.801470588,0.802696078
294,Cora,1433,294,0.779411765,0.797794118,0.816176471,0.797794118
364,Cora,1433,364,0.797794118,0.768382353,0.819852941,0.795343137
1281,Cora,1433,1281,0.779411765,0.808823529,0.805147059,0.797794118
906,Cora,1433,906,0.8125,0.786764706,0.808823529,0.802696078
426,Cora,1433,426,0.808823529,0.819852941,0.834558824,0.821078431
786,Cora,1433,786,0.808823529,0.772058824,0.794117647,0.791666667
1294,Cora,1433,1294,0.794117647,0.823529412,0.790441176,0.802696078
265,Cora,1433,265,0.786764706,0.805147059,0.819852941,0.803921569
412,Cora,1433,412,0.779411765,0.794117647,0.783088235,0.785539216
525,Cora,1433,525,0.801470588,0.8125,0.794117647,0.802696078
180,Cora,1433,180,0.805147059,0.827205882,0.823529412,0.818627451
1068,Cora,1433,1068,0.794117647,0.779411765,0.794117647,0.789215686
68,Cora,1433,68,0.797794118,0.816176471,0.827205882,0.81372549
30,Cora,1433,30,0.790441176,0.797794118,0.819852941,0.802696078
273,Cora,1433,273,0.8125,0.805147059,0.794117647,0.803921569
1239,Cora,1433,1239,0.834558824,0.8125,0.794117647,0.81372549
17,Cora,1433,17,0.819852941,0.808823529,0.834558824,0.821078431
1127,Cora,1433,1127,0.797794118,0.816176471,0.786764706,0.800245098
707,Cora,1433,707,0.794117647,0.786764706,0.772058824,0.784313725
562,Cora,1433,562,0.797794118,0.761029412,0.783088235,0.780637255
256,Cora,1433,256,0.779411765,0.790441176,0.801470588,0.790441176
1139,Cora,1433,1139,0.794117647,0.808823529,0.801470588,0.801470588
616,Cora,1433,616,0.816176471,0.808823529,0.786764706,0.803921569
136,Cora,1433,136,0.805147059,0.786764706,0.801470588,0.797794118
1125,Cora,1433,1125,0.805147059,0.794117647,0.808823529,0.802696078
321,Cora,1433,321,0.816176471,0.845588235,0.816176471,0.825980392
920,Cora,1433,920,0.808823529,0.797794118,0.801470588,0.802696078
1206,Cora,1433,1206,0.794117647,0.783088235,0.797794118,0.791666667
756,Cora,1433,756,0.797794118,0.764705882,0.794117647,0.785539216
348,Cora,1433,348,0.808823529,0.816176471,0.827205882,0.817401961
983,Cora,1433,983,0.775735294,0.8125,0.805147059,0.797794118
541,Cora,1433,541,0.823529412,0.819852941,0.808823529,0.817401961
55,Cora,1433,55,0.794117647,0.797794118,0.797794118,0.796568627
80,Cora,1433,80,0.794117647,0.8125,0.786764706,0.797794118
1205,Cora,1433,1205,0.819852941,0.797794118,0.808823529,0.808823529
110,Cora,1433,110,0.805147059,0.790441176,0.808823529,0.801470588
1164,Cora,1433,1164,0.808823529,0.794117647,0.786764706,0.796568627
1367,Cora,1433,1367,0.805147059,0.819852941,0.823529412,0.816176471
815,Cora,1433,815,0.816176471,0.794117647,0.819852941,0.81004902
230,Cora,1433,230,0.801470588,0.823529412,0.8125,0.8125
1231,Cora,1433,1231,0.827205882,0.808823529,0.797794118,0.81127451
914,Cora,1433,914,0.8125,0.852941176,0.797794118,0.821078431
693,Cora,1433,693,0.797794118,0.797794118,0.816176471,0.803921569
539,Cora,1433,539,0.790441176,0.797794118,0.779411765,0.789215686
1050,Cora,1433,1050,0.805147059,0.849264706,0.8125,0.822303922
584,Cora,1433,584,0.808823529,0.8125,0.808823529,0.81004902
1398,Cora,1433,1398,0.790441176,0.805147059,0.790441176,0.795343137
34,Cora,1433,34,0.805147059,0.805147059,0.794117647,0.801470588
1267,Cora,1433,1267,0.830882353,0.783088235,0.823529412,0.8125
202,Cora,1433,202,0.783088235,0.801470588,0.808823529,0.797794118
162,Cora,1433,162,0.8125,0.8125,0.823529412,0.816176471
295,Cora,1433,295,0.816176471,0.8125,0.816176471,0.81495098
1171,Cora,1433,1171,0.786764706,0.823529412,0.794117647,0.801470588
1342,Cora,1433,1342,0.808823529,0.801470588,0.779411765,0.796568627
523,Cora,1433,523,0.845588235,0.775735294,0.805147059,0.808823529
658,Cora,1433,658,0.790441176,0.797794118,0.790441176,0.792892157
1341,Cora,1433,1341,0.797794118,0.797794118,0.786764706,0.794117647
470,Cora,1433,470,0.783088235,0.786764706,0.794117647,0.787990196
138,Cora,1433,138,0.808823529,0.823529412,0.8125,0.81495098
759,Cora,1433,759,0.790441176,0.794117647,0.768382353,0.784313725
1085,Cora,1433,1085,0.794117647,0.75,0.775735294,0.773284314
350,Cora,1433,350,0.790441176,0.779411765,0.783088235,0.784313725
785,Cora,1433,785,0.838235294,0.801470588,0.8125,0.817401961
794,Cora,1433,794,0.775735294,0.797794118,0.808823529,0.794117647
479,Cora,1433,479,0.768382353,0.816176471,0.779411765,0.787990196
581,Cora,1433,581,0.797794118,0.772058824,0.797794118,0.789215686
171,Cora,1433,171,0.805147059,0.801470588,0.797794118,0.801470588
1412,Cora,1433,1412,0.805147059,0.779411765,0.808823529,0.797794118
734,Cora,1433,734,0.808823529,0.805147059,0.805147059,0.806372549
1039,Cora,1433,1039,0.816176471,0.801470588,0.797794118,0.805147059
310,Cora,1433,310,0.779411765,0.819852941,0.8125,0.803921569
924,Cora,1433,924,0.794117647,0.797794118,0.808823529,0.800245098
684,Cora,1433,684,0.838235294,0.823529412,0.797794118,0.819852941
1040,Cora,1433,1040,0.816176471,0.808823529,0.757352941,0.794117647
285,Cora,1433,285,0.805147059,0.805147059,0.808823529,0.806372549
474,Cora,1433,474,0.808823529,0.790441176,0.819852941,0.806372549
1292,Cora,1433,1292,0.8125,0.786764706,0.8125,0.803921569
927,Cora,1433,927,0.819852941,0.775735294,0.775735294,0.790441176
780,Cora,1433,780,0.797794118,0.768382353,0.827205882,0.797794118
1253,Cora,1433,1253,0.786764706,0.801470588,0.808823529,0.799019608
1162,Cora,1433,1162,0.816176471,0.8125,0.794117647,0.807598039
107,Cora,1433,107,0.790441176,0.805147059,0.816176471,0.803921569
601,Cora,1433,601,0.830882353,0.790441176,0.823529412,0.81495098
871,Cora,1433,871,0.819852941,0.794117647,0.790441176,0.801470588
986,Cora,1433,986,0.8125,0.8125,0.834558824,0.819852941
177,Cora,1433,177,0.823529412,0.794117647,0.8125,0.81004902
549,Cora,1433,549,0.808823529,0.834558824,0.805147059,0.816176471
723,Cora,1433,723,0.827205882,0.779411765,0.808823529,0.805147059
181,Cora,1433,181,0.783088235,0.841911765,0.808823529,0.81127451
657,Cora,1433,657,0.805147059,0.827205882,0.801470588,0.81127451
1284,Cora,1433,1284,0.819852941,0.797794118,0.834558824,0.817401961
415,Cora,1433,415,0.797794118,0.801470588,0.794117647,0.797794118
690,Cora,1433,690,0.794117647,0.823529412,0.797794118,0.805147059
1247,Cora,1433,1247,0.819852941,0.830882353,0.801470588,0.817401961
977,Cora,1433,977,0.779411765,0.790441176,0.816176471,0.795343137
873,Cora,1433,873,0.8125,0.8125,0.819852941,0.81495098
39,Cora,1433,39,0.819852941,0.794117647,0.786764706,0.800245098
554,Cora,1433,554,0.794117647,0.779411765,0.797794118,0.790441176
1159,Cora,1433,1159,0.786764706,0.768382353,0.841911765,0.799019608
1090,Cora,1433,1090,0.805147059,0.775735294,0.827205882,0.802696078
1202,Cora,1433,1202,0.830882353,0.819852941,0.819852941,0.823529412
2,Cora,1433,2,0.841911765,0.830882353,0.819852941,0.830882353
814,Cora,1433,814,0.816176471,0.816176471,0.783088235,0.805147059
632,Cora,1433,632,0.830882353,0.783088235,0.797794118,0.803921569
167,Cora,1433,167,0.772058824,0.805147059,0.816176471,0.797794118
1120,Cora,1433,1120,0.794117647,0.779411765,0.819852941,0.797794118
563,Cora,1433,563,0.783088235,0.779411765,0.816176471,0.792892157
1048,Cora,1433,1048,0.775735294,0.830882353,0.783088235,0.796568627
1123,Cora,1433,1123,0.8125,0.808823529,0.816176471,0.8125
533,Cora,1433,533,0.823529412,0.790441176,0.823529412,0.8125
477,Cora,1433,477,0.797794118,0.834558824,0.786764706,0.806372549
894,Cora,1433,894,0.797794118,0.790441176,0.830882353,0.806372549
668,Cora,1433,668,0.797794118,0.808823529,0.808823529,0.805147059
414,Cora,1433,414,0.775735294,0.8125,0.786764706,0.791666667
76,Cora,1433,76,0.779411765,0.808823529,0.808823529,0.799019608
459,Cora,1433,459,0.805147059,0.783088235,0.790441176,0.792892157
1088,Cora,1433,1088,0.794117647,0.819852941,0.805147059,0.806372549
709,Cora,1433,709,0.764705882,0.8125,0.830882353,0.802696078
1289,Cora,1433,1289,0.786764706,0.797794118,0.841911765,0.808823529
1102,Cora,1433,1102,0.786764706,0.797794118,0.827205882,0.803921569
1174,Cora,1433,1174,0.797794118,0.797794118,0.852941176,0.816176471
1361,Cora,1433,1361,0.805147059,0.775735294,0.816176471,0.799019608
1387,Cora,1433,1387,0.783088235,0.779411765,0.805147059,0.789215686
574,Cora,1433,574,0.801470588,0.790441176,0.772058824,0.787990196
937,Cora,1433,937,0.838235294,0.819852941,0.8125,0.823529412
969,Cora,1433,969,0.797794118,0.819852941,0.808823529,0.808823529
88,Cora,1433,88,0.823529412,0.790441176,0.786764706,0.800245098
363,Cora,1433,363,0.786764706,0.805147059,0.823529412,0.805147059
508,Cora,1433,508,0.805147059,0.801470588,0.779411765,0.795343137
1207,Cora,1433,1207,0.808823529,0.801470588,0.801470588,0.803921569
