,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
1776,CiteSeer,3703,1776,0.634730539,0.652694611,0.610778443,0.632734531
2531,CiteSeer,3703,2531,0.649700599,0.667664671,0.652694611,0.656686627
1426,CiteSeer,3703,1426,0.637724551,0.634730539,0.676646707,0.649700599
1386,CiteSeer,3703,1386,0.628742515,0.640718563,0.652694611,0.640718563
2505,CiteSeer,3703,2505,0.652694611,0.667664671,0.628742515,0.649700599
2387,CiteSeer,3703,2387,0.649700599,0.652694611,0.622754491,0.641716567
172,CiteSeer,3703,172,0.652694611,0.655688623,0.670658683,0.659680639
46,CiteSeer,3703,46,0.658682635,0.664670659,0.69760479,0.673652695
1032,CiteSeer,3703,1032,0.631736527,0.655688623,0.628742515,0.638722555
3566,CiteSeer,3703,3566,0.703592814,0.688622754,0.610778443,0.667664671
2790,CiteSeer,3703,2790,0.652694611,0.652694611,0.628742515,0.644710579
1481,CiteSeer,3703,1481,0.670658683,0.694610778,0.655688623,0.673652695
324,CiteSeer,3703,324,0.622754491,0.634730539,0.655688623,0.637724551
788,CiteSeer,3703,788,0.625748503,0.664670659,0.643712575,0.644710579
2976,CiteSeer,3703,2976,0.607784431,0.673652695,0.661676647,0.647704591
2823,CiteSeer,3703,2823,0.664670659,0.646706587,0.655688623,0.655688623
1815,CiteSeer,3703,1815,0.643712575,0.631736527,0.682634731,0.652694611
677,CiteSeer,3703,677,0.646706587,0.664670659,0.634730539,0.648702595
835,CiteSeer,3703,835,0.625748503,0.634730539,0.655688623,0.638722555
3682,CiteSeer,3703,3682,0.652694611,0.661676647,0.664670659,0.659680639
2078,CiteSeer,3703,2078,0.646706587,0.649700599,0.613772455,0.636726547
2331,CiteSeer,3703,2331,0.670658683,0.664670659,0.646706587,0.660678643
3108,CiteSeer,3703,3108,0.637724551,0.634730539,0.646706587,0.639720559
2214,CiteSeer,3703,2214,0.691616766,0.661676647,0.634730539,0.662674651
1251,CiteSeer,3703,1251,0.634730539,0.649700599,0.658682635,0.647704591
1949,CiteSeer,3703,1949,0.670658683,0.631736527,0.649700599,0.650698603
1283,CiteSeer,3703,1283,0.661676647,0.634730539,0.643712575,0.646706587
2631,CiteSeer,3703,2631,0.658682635,0.634730539,0.643712575,0.645708583
864,CiteSeer,3703,864,0.667664671,0.652694611,0.673652695,0.664670659
1913,CiteSeer,3703,1913,0.640718563,0.634730539,0.646706587,0.640718563
1365,CiteSeer,3703,1365,0.649700599,0.661676647,0.604790419,0.638722555
53,CiteSeer,3703,53,0.679640719,0.646706587,0.652694611,0.659680639
2000,CiteSeer,3703,2000,0.664670659,0.682634731,0.637724551,0.661676647
602,CiteSeer,3703,602,0.643712575,0.637724551,0.658682635,0.646706587
1989,CiteSeer,3703,1989,0.667664671,0.643712575,0.661676647,0.657684631
2621,CiteSeer,3703,2621,0.658682635,0.628742515,0.646706587,0.644710579
2152,CiteSeer,3703,2152,0.637724551,0.664670659,0.637724551,0.646706587
2064,CiteSeer,3703,2064,0.634730539,0.667664671,0.637724551,0.646706587
1900,CiteSeer,3703,1900,0.646706587,0.658682635,0.679640719,0.661676647
1854,CiteSeer,3703,1854,0.673652695,0.631736527,0.646706587,0.650698603
3122,CiteSeer,3703,3122,0.646706587,0.655688623,0.634730539,0.645708583
96,CiteSeer,3703,96,0.631736527,0.622754491,0.652694611,0.635728543
3166,CiteSeer,3703,3166,0.631736527,0.643712575,0.640718563,0.638722555
2904,CiteSeer,3703,2904,0.643712575,0.643712575,0.640718563,0.642714571
1066,CiteSeer,3703,1066,0.667664671,0.637724551,0.661676647,0.655688623
1197,CiteSeer,3703,1197,0.649700599,0.679640719,0.658682635,0.662674651
3620,CiteSeer,3703,3620,0.646706587,0.637724551,0.631736527,0.638722555
1999,CiteSeer,3703,1999,0.646706587,0.628742515,0.670658683,0.648702595
3626,CiteSeer,3703,3626,0.640718563,0.652694611,0.655688623,0.649700599
1255,CiteSeer,3703,1255,0.670658683,0.649700599,0.628742515,0.649700599
3330,CiteSeer,3703,3330,0.655688623,0.616766467,0.637724551,0.636726547
1831,CiteSeer,3703,1831,0.631736527,0.631736527,0.634730539,0.632734531
199,CiteSeer,3703,199,0.634730539,0.607784431,0.616766467,0.619760479
49,CiteSeer,3703,49,0.670658683,0.634730539,0.622754491,0.642714571
10,CiteSeer,3703,10,0.649700599,0.670658683,0.643712575,0.654690619
1507,CiteSeer,3703,1507,0.619760479,0.640718563,0.649700599,0.636726547
2966,CiteSeer,3703,2966,0.622754491,0.661676647,0.628742515,0.637724551
2867,CiteSeer,3703,2867,0.631736527,0.640718563,0.664670659,0.645708583
56,CiteSeer,3703,56,0.622754491,0.646706587,0.616766467,0.628742515
3406,CiteSeer,3703,3406,0.664670659,0.634730539,0.622754491,0.640718563
640,CiteSeer,3703,640,0.628742515,0.646706587,0.649700599,0.641716567
573,CiteSeer,3703,573,0.631736527,0.634730539,0.649700599,0.638722555
1500,CiteSeer,3703,1500,0.667664671,0.649700599,0.649700599,0.655688623
3378,CiteSeer,3703,3378,0.643712575,0.655688623,0.661676647,0.653692615
3547,CiteSeer,3703,3547,0.640718563,0.640718563,0.637724551,0.639720559
3338,CiteSeer,3703,3338,0.628742515,0.655688623,0.649700599,0.644710579
3339,CiteSeer,3703,3339,0.640718563,0.640718563,0.658682635,0.646706587
2936,CiteSeer,3703,2936,0.640718563,0.628742515,0.640718563,0.636726547
2247,CiteSeer,3703,2247,0.637724551,0.625748503,0.682634731,0.648702595
3702,CiteSeer,3703,3702,0.685628743,0.646706587,0.619760479,0.650698603
2192,CiteSeer,3703,2192,0.685628743,0.658682635,0.631736527,0.658682635
3023,CiteSeer,3703,3023,0.649700599,0.646706587,0.643712575,0.646706587
3041,CiteSeer,3703,3041,0.610778443,0.646706587,0.661676647,0.639720559
1678,CiteSeer,3703,1678,0.661676647,0.616766467,0.652694611,0.643712575
3367,CiteSeer,3703,3367,0.658682635,0.649700599,0.643712575,0.650698603
2233,CiteSeer,3703,2233,0.640718563,0.628742515,0.685628743,0.651696607
1628,CiteSeer,3703,1628,0.679640719,0.664670659,0.634730539,0.659680639
2371,CiteSeer,3703,2371,0.637724551,0.637724551,0.670658683,0.648702595
2271,CiteSeer,3703,2271,0.691616766,0.649700599,0.637724551,0.659680639
1608,CiteSeer,3703,1608,0.670658683,0.607784431,0.661676647,0.646706587
1477,CiteSeer,3703,1477,0.646706587,0.655688623,0.646706587,0.649700599
207,CiteSeer,3703,207,0.637724551,0.634730539,0.643712575,0.638722555
43,CiteSeer,3703,43,0.631736527,0.637724551,0.628742515,0.632734531
1880,CiteSeer,3703,1880,0.661676647,0.616766467,0.643712575,0.640718563
3238,CiteSeer,3703,3238,0.658682635,0.646706587,0.676646707,0.660678643
3542,CiteSeer,3703,3542,0.664670659,0.664670659,0.655688623,0.661676647
3118,CiteSeer,3703,3118,0.676646707,0.640718563,0.649700599,0.655688623
1457,CiteSeer,3703,1457,0.616766467,0.616766467,0.637724551,0.623752495
1,CiteSeer,3703,1,0.682634731,0.670658683,0.72754491,0.693612774
1017,CiteSeer,3703,1017,0.634730539,0.634730539,0.652694611,0.640718563
1061,CiteSeer,3703,1061,0.652694611,0.640718563,0.625748503,0.639720559
1443,CiteSeer,3703,1443,0.640718563,0.637724551,0.616766467,0.631736527
510,CiteSeer,3703,510,0.667664671,0.649700599,0.622754491,0.646706587
2203,CiteSeer,3703,2203,0.661676647,0.649700599,0.673652695,0.661676647
1062,CiteSeer,3703,1062,0.637724551,0.607784431,0.658682635,0.634730539
3553,CiteSeer,3703,3553,0.631736527,0.619760479,0.658682635,0.636726547
2894,CiteSeer,3703,2894,0.661676647,0.640718563,0.673652695,0.658682635
2868,CiteSeer,3703,2868,0.646706587,0.688622754,0.622754491,0.652694611
2391,CiteSeer,3703,2391,0.625748503,0.664670659,0.637724551,0.642714571
3518,CiteSeer,3703,3518,0.634730539,0.71257485,0.613772455,0.653692615
2564,CiteSeer,3703,2564,0.664670659,0.649700599,0.664670659,0.659680639
2180,CiteSeer,3703,2180,0.694610778,0.622754491,0.604790419,0.640718563
1911,CiteSeer,3703,1911,0.667664671,0.631736527,0.640718563,0.646706587
270,CiteSeer,3703,270,0.670658683,0.658682635,0.664670659,0.664670659
2714,CiteSeer,3703,2714,0.637724551,0.658682635,0.649700599,0.648702595
1627,CiteSeer,3703,1627,0.682634731,0.649700599,0.670658683,0.667664671
852,CiteSeer,3703,852,0.643712575,0.646706587,0.664670659,0.651696607
1585,CiteSeer,3703,1585,0.658682635,0.661676647,0.637724551,0.652694611
3365,CiteSeer,3703,3365,0.685628743,0.640718563,0.640718563,0.655688623
1972,CiteSeer,3703,1972,0.634730539,0.643712575,0.661676647,0.646706587
2163,CiteSeer,3703,2163,0.658682635,0.628742515,0.634730539,0.640718563
1616,CiteSeer,3703,1616,0.643712575,0.622754491,0.640718563,0.635728543
2403,CiteSeer,3703,2403,0.643712575,0.688622754,0.631736527,0.654690619
3043,CiteSeer,3703,3043,0.640718563,0.646706587,0.634730539,0.640718563
1811,CiteSeer,3703,1811,0.661676647,0.622754491,0.661676647,0.648702595
1155,CiteSeer,3703,1155,0.661676647,0.682634731,0.631736527,0.658682635
2099,CiteSeer,3703,2099,0.625748503,0.646706587,0.625748503,0.632734531
2501,CiteSeer,3703,2501,0.664670659,0.655688623,0.670658683,0.663672655
3015,CiteSeer,3703,3015,0.622754491,0.619760479,0.661676647,0.634730539
3661,CiteSeer,3703,3661,0.640718563,0.613772455,0.670658683,0.641716567
3366,CiteSeer,3703,3366,0.679640719,0.628742515,0.670658683,0.659680639
2283,CiteSeer,3703,2283,0.628742515,0.646706587,0.643712575,0.639720559
3352,CiteSeer,3703,3352,0.646706587,0.688622754,0.664670659,0.666666667
1264,CiteSeer,3703,1264,0.631736527,0.643712575,0.667664671,0.647704591
1933,CiteSeer,3703,1933,0.595808383,0.658682635,0.622754491,0.625748503
3157,CiteSeer,3703,3157,0.643712575,0.646706587,0.625748503,0.638722555
2348,CiteSeer,3703,2348,0.688622754,0.631736527,0.661676647,0.660678643
3658,CiteSeer,3703,3658,0.634730539,0.700598802,0.634730539,0.656686627
1163,CiteSeer,3703,1163,0.649700599,0.664670659,0.625748503,0.646706587
5,CiteSeer,3703,5,0.652694611,0.664670659,0.682634731,0.666666667
3624,CiteSeer,3703,3624,0.643712575,0.637724551,0.640718563,0.640718563
2253,CiteSeer,3703,2253,0.634730539,0.622754491,0.619760479,0.625748503
1595,CiteSeer,3703,1595,0.631736527,0.688622754,0.655688623,0.658682635
1782,CiteSeer,3703,1782,0.616766467,0.655688623,0.658682635,0.643712575
2177,CiteSeer,3703,2177,0.649700599,0.643712575,0.640718563,0.644710579
3369,CiteSeer,3703,3369,0.646706587,0.652694611,0.655688623,0.651696607
2131,CiteSeer,3703,2131,0.628742515,0.640718563,0.664670659,0.644710579
1036,CiteSeer,3703,1036,0.601796407,0.652694611,0.667664671,0.640718563
157,CiteSeer,3703,157,0.682634731,0.646706587,0.643712575,0.657684631
2523,CiteSeer,3703,2523,0.634730539,0.661676647,0.637724551,0.644710579
1943,CiteSeer,3703,1943,0.640718563,0.631736527,0.685628743,0.652694611
2454,CiteSeer,3703,2454,0.613772455,0.670658683,0.682634731,0.655688623
753,CiteSeer,3703,753,0.622754491,0.658682635,0.643712575,0.641716567
2854,CiteSeer,3703,2854,0.676646707,0.646706587,0.634730539,0.652694611
656,CiteSeer,3703,656,0.625748503,0.631736527,0.664670659,0.640718563
3071,CiteSeer,3703,3071,0.673652695,0.664670659,0.631736527,0.656686627
1091,CiteSeer,3703,1091,0.628742515,0.628742515,0.622754491,0.626746507
3064,CiteSeer,3703,3064,0.682634731,0.670658683,0.667664671,0.673652695
606,CiteSeer,3703,606,0.679640719,0.667664671,0.658682635,0.668662675
3089,CiteSeer,3703,3089,0.640718563,0.652694611,0.685628743,0.659680639
387,CiteSeer,3703,387,0.652694611,0.661676647,0.679640719,0.664670659
2127,CiteSeer,3703,2127,0.628742515,0.631736527,0.640718563,0.633732535
3441,CiteSeer,3703,3441,0.664670659,0.655688623,0.640718563,0.653692615
160,CiteSeer,3703,160,0.637724551,0.604790419,0.658682635,0.633732535
1840,CiteSeer,3703,1840,0.625748503,0.655688623,0.652694611,0.644710579
2164,CiteSeer,3703,2164,0.643712575,0.643712575,0.637724551,0.641716567
3445,CiteSeer,3703,3445,0.637724551,0.661676647,0.631736527,0.643712575
1070,CiteSeer,3703,1070,0.637724551,0.628742515,0.694610778,0.653692615
1552,CiteSeer,3703,1552,0.682634731,0.646706587,0.619760479,0.649700599
1186,CiteSeer,3703,1186,0.631736527,0.631736527,0.637724551,0.633732535
1008,CiteSeer,3703,1008,0.634730539,0.667664671,0.679640719,0.660678643
2280,CiteSeer,3703,2280,0.628742515,0.616766467,0.637724551,0.627744511
344,CiteSeer,3703,344,0.649700599,0.664670659,0.640718563,0.651696607
3413,CiteSeer,3703,3413,0.655688623,0.610778443,0.649700599,0.638722555
3360,CiteSeer,3703,3360,0.637724551,0.622754491,0.646706587,0.635728543
3156,CiteSeer,3703,3156,0.640718563,0.622754491,0.613772455,0.625748503
3454,CiteSeer,3703,3454,0.643712575,0.649700599,0.634730539,0.642714571
3012,CiteSeer,3703,3012,0.670658683,0.676646707,0.607784431,0.651696607
2263,CiteSeer,3703,2263,0.643712575,0.601796407,0.652694611,0.632734531
842,CiteSeer,3703,842,0.679640719,0.634730539,0.646706587,0.653692615
1548,CiteSeer,3703,1548,0.637724551,0.631736527,0.631736527,0.633732535
3410,CiteSeer,3703,3410,0.652694611,0.631736527,0.640718563,0.641716567
855,CiteSeer,3703,855,0.640718563,0.619760479,0.640718563,0.633732535
7,CiteSeer,3703,7,0.670658683,0.622754491,0.640718563,0.644710579
2902,CiteSeer,3703,2902,0.649700599,0.634730539,0.637724551,0.640718563
1772,CiteSeer,3703,1772,0.625748503,0.643712575,0.640718563,0.636726547
2457,CiteSeer,3703,2457,0.664670659,0.640718563,0.643712575,0.649700599
3004,CiteSeer,3703,3004,0.664670659,0.655688623,0.661676647,0.660678643
1145,CiteSeer,3703,1145,0.661676647,0.685628743,0.637724551,0.661676647
2269,CiteSeer,3703,2269,0.682634731,0.685628743,0.619760479,0.662674651
910,CiteSeer,3703,910,0.655688623,0.628742515,0.637724551,0.640718563
1734,CiteSeer,3703,1734,0.631736527,0.634730539,0.616766467,0.627744511
3612,CiteSeer,3703,3612,0.628742515,0.682634731,0.643712575,0.651696607
2733,CiteSeer,3703,2733,0.643712575,0.649700599,0.634730539,0.642714571
671,CiteSeer,3703,671,0.658682635,0.637724551,0.643712575,0.646706587
3329,CiteSeer,3703,3329,0.664670659,0.646706587,0.637724551,0.649700599
1578,CiteSeer,3703,1578,0.643712575,0.625748503,0.646706587,0.638722555
3289,CiteSeer,3703,3289,0.634730539,0.667664671,0.655688623,0.652694611
2803,CiteSeer,3703,2803,0.658682635,0.655688623,0.664670659,0.659680639
2365,CiteSeer,3703,2365,0.613772455,0.607784431,0.661676647,0.627744511
2390,CiteSeer,3703,2390,0.637724551,0.643712575,0.661676647,0.647704591
1447,CiteSeer,3703,1447,0.703592814,0.670658683,0.649700599,0.674650699
1909,CiteSeer,3703,1909,0.634730539,0.643712575,0.649700599,0.642714571
1940,CiteSeer,3703,1940,0.670658683,0.685628743,0.658682635,0.671656687
2377,CiteSeer,3703,2377,0.610778443,0.655688623,0.679640719,0.648702595
1402,CiteSeer,3703,1402,0.655688623,0.637724551,0.646706587,0.646706587
2999,CiteSeer,3703,2999,0.628742515,0.655688623,0.646706587,0.643712575
3544,CiteSeer,3703,3544,0.640718563,0.655688623,0.652694611,0.649700599
216,CiteSeer,3703,216,0.625748503,0.673652695,0.604790419,0.634730539
3138,CiteSeer,3703,3138,0.667664671,0.652694611,0.655688623,0.658682635
3698,CiteSeer,3703,3698,0.643712575,0.646706587,0.652694611,0.647704591
663,CiteSeer,3703,663,0.631736527,0.667664671,0.640718563,0.646706587
3125,CiteSeer,3703,3125,0.667664671,0.616766467,0.616766467,0.633732535
3654,CiteSeer,3703,3654,0.613772455,0.661676647,0.661676647,0.645708583
2985,CiteSeer,3703,2985,0.643712575,0.643712575,0.652694611,0.646706587
2448,CiteSeer,3703,2448,0.658682635,0.613772455,0.631736527,0.634730539
415,CiteSeer,3703,415,0.622754491,0.640718563,0.646706587,0.636726547
39,CiteSeer,3703,39,0.637724551,0.619760479,0.637724551,0.631736527
1641,CiteSeer,3703,1641,0.646706587,0.652694611,0.643712575,0.647704591
2952,CiteSeer,3703,2952,0.637724551,0.649700599,0.616766467,0.634730539
2991,CiteSeer,3703,2991,0.646706587,0.658682635,0.628742515,0.644710579
2261,CiteSeer,3703,2261,0.646706587,0.613772455,0.649700599,0.636726547
395,CiteSeer,3703,395,0.655688623,0.625748503,0.631736527,0.637724551
2528,CiteSeer,3703,2528,0.637724551,0.625748503,0.658682635,0.640718563
3655,CiteSeer,3703,3655,0.694610778,0.649700599,0.673652695,0.672654691
1289,CiteSeer,3703,1289,0.649700599,0.664670659,0.688622754,0.667664671
2210,CiteSeer,3703,2210,0.616766467,0.658682635,0.649700599,0.641716567
1059,CiteSeer,3703,1059,0.622754491,0.643712575,0.640718563,0.635728543
2723,CiteSeer,3703,2723,0.649700599,0.628742515,0.643712575,0.640718563
461,CiteSeer,3703,461,0.640718563,0.604790419,0.622754491,0.622754491
371,CiteSeer,3703,371,0.649700599,0.643712575,0.637724551,0.643712575
2014,CiteSeer,3703,2014,0.646706587,0.667664671,0.613772455,0.642714571
488,CiteSeer,3703,488,0.631736527,0.613772455,0.655688623,0.633732535
121,CiteSeer,3703,121,0.655688623,0.625748503,0.658682635,0.646706587
109,CiteSeer,3703,109,0.667664671,0.658682635,0.652694611,0.659680639
189,CiteSeer,3703,189,0.622754491,0.655688623,0.643712575,0.640718563
569,CiteSeer,3703,569,0.658682635,0.655688623,0.652694611,0.655688623
2859,CiteSeer,3703,2859,0.637724551,0.610778443,0.682634731,0.643712575
1277,CiteSeer,3703,1277,0.661676647,0.676646707,0.69760479,0.678642715
2057,CiteSeer,3703,2057,0.655688623,0.667664671,0.607784431,0.643712575
177,CiteSeer,3703,177,0.622754491,0.649700599,0.628742515,0.633732535
982,CiteSeer,3703,982,0.634730539,0.664670659,0.637724551,0.645708583
1117,CiteSeer,3703,1117,0.673652695,0.649700599,0.655688623,0.659680639
116,CiteSeer,3703,116,0.670658683,0.673652695,0.628742515,0.657684631
3282,CiteSeer,3703,3282,0.625748503,0.655688623,0.637724551,0.639720559
3262,CiteSeer,3703,3262,0.634730539,0.655688623,0.649700599,0.646706587
803,CiteSeer,3703,803,0.649700599,0.661676647,0.631736527,0.647704591
1692,CiteSeer,3703,1692,0.655688623,0.652694611,0.631736527,0.646706587
2876,CiteSeer,3703,2876,0.628742515,0.646706587,0.724550898,0.666666667
422,CiteSeer,3703,422,0.673652695,0.661676647,0.670658683,0.668662675
1901,CiteSeer,3703,1901,0.634730539,0.619760479,0.652694611,0.635728543
1004,CiteSeer,3703,1004,0.613772455,0.637724551,0.682634731,0.644710579
1705,CiteSeer,3703,1705,0.616766467,0.664670659,0.625748503,0.635728543
1745,CiteSeer,3703,1745,0.640718563,0.664670659,0.631736527,0.645708583
2009,CiteSeer,3703,2009,0.637724551,0.646706587,0.619760479,0.634730539
185,CiteSeer,3703,185,0.628742515,0.619760479,0.643712575,0.630738523
798,CiteSeer,3703,798,0.655688623,0.619760479,0.649700599,0.641716567
1516,CiteSeer,3703,1516,0.646706587,0.655688623,0.652694611,0.651696607
712,CiteSeer,3703,712,0.619760479,0.655688623,0.622754491,0.632734531
1042,CiteSeer,3703,1042,0.628742515,0.640718563,0.658682635,0.642714571
1384,CiteSeer,3703,1384,0.631736527,0.649700599,0.634730539,0.638722555
3363,CiteSeer,3703,3363,0.658682635,0.631736527,0.652694611,0.647704591
2840,CiteSeer,3703,2840,0.649700599,0.643712575,0.640718563,0.644710579
625,CiteSeer,3703,625,0.667664671,0.658682635,0.625748503,0.650698603
1136,CiteSeer,3703,1136,0.655688623,0.652694611,0.673652695,0.660678643
791,CiteSeer,3703,791,0.613772455,0.637724551,0.643712575,0.631736527
2227,CiteSeer,3703,2227,0.619760479,0.673652695,0.652694611,0.648702595
665,CiteSeer,3703,665,0.646706587,0.658682635,0.625748503,0.643712575
2315,CiteSeer,3703,2315,0.658682635,0.628742515,0.616766467,0.634730539
2676,CiteSeer,3703,2676,0.631736527,0.676646707,0.676646707,0.661676647
2601,CiteSeer,3703,2601,0.622754491,0.628742515,0.670658683,0.640718563
446,CiteSeer,3703,446,0.640718563,0.679640719,0.682634731,0.667664671
2822,CiteSeer,3703,2822,0.688622754,0.619760479,0.631736527,0.646706587
1466,CiteSeer,3703,1466,0.667664671,0.658682635,0.649700599,0.658682635
3265,CiteSeer,3703,3265,0.652694611,0.643712575,0.649700599,0.648702595
1167,CiteSeer,3703,1167,0.625748503,0.646706587,0.649700599,0.640718563
2072,CiteSeer,3703,2072,0.679640719,0.664670659,0.628742515,0.657684631
3183,CiteSeer,3703,3183,0.664670659,0.628742515,0.643712575,0.645708583
3191,CiteSeer,3703,3191,0.649700599,0.655688623,0.640718563,0.648702595
732,CiteSeer,3703,732,0.637724551,0.634730539,0.640718563,0.637724551
894,CiteSeer,3703,894,0.625748503,0.628742515,0.658682635,0.637724551
1990,CiteSeer,3703,1990,0.622754491,0.601796407,0.634730539,0.619760479
3204,CiteSeer,3703,3204,0.643712575,0.637724551,0.646706587,0.642714571
1272,CiteSeer,3703,1272,0.637724551,0.649700599,0.646706587,0.644710579
3361,CiteSeer,3703,3361,0.679640719,0.661676647,0.634730539,0.658682635
3634,CiteSeer,3703,3634,0.637724551,0.631736527,0.628742515,0.632734531
3213,CiteSeer,3703,3213,0.622754491,0.631736527,0.637724551,0.630738523
2989,CiteSeer,3703,2989,0.640718563,0.634730539,0.628742515,0.634730539
667,CiteSeer,3703,667,0.667664671,0.673652695,0.658682635,0.666666667
1853,CiteSeer,3703,1853,0.673652695,0.649700599,0.667664671,0.663672655
2330,CiteSeer,3703,2330,0.592814371,0.649700599,0.670658683,0.637724551
211,CiteSeer,3703,211,0.643712575,0.622754491,0.619760479,0.628742515
1374,CiteSeer,3703,1374,0.631736527,0.628742515,0.643712575,0.634730539
1537,CiteSeer,3703,1537,0.610778443,0.634730539,0.673652695,0.639720559
2667,CiteSeer,3703,2667,0.646706587,0.661676647,0.667664671,0.658682635
857,CiteSeer,3703,857,0.685628743,0.661676647,0.625748503,0.657684631
180,CiteSeer,3703,180,0.616766467,0.634730539,0.631736527,0.627744511
3206,CiteSeer,3703,3206,0.664670659,0.71257485,0.664670659,0.680638723
3348,CiteSeer,3703,3348,0.667664671,0.607784431,0.646706587,0.640718563
2857,CiteSeer,3703,2857,0.679640719,0.670658683,0.634730539,0.661676647
2879,CiteSeer,3703,2879,0.667664671,0.646706587,0.646706587,0.653692615
1558,CiteSeer,3703,1558,0.673652695,0.658682635,0.628742515,0.653692615
2226,CiteSeer,3703,2226,0.676646707,0.652694611,0.640718563,0.656686627
2169,CiteSeer,3703,2169,0.685628743,0.652694611,0.661676647,0.666666667
3448,CiteSeer,3703,3448,0.646706587,0.646706587,0.640718563,0.644710579
20,CiteSeer,3703,20,0.643712575,0.634730539,0.613772455,0.630738523
2162,CiteSeer,3703,2162,0.661676647,0.664670659,0.646706587,0.657684631
218,CiteSeer,3703,218,0.646706587,0.667664671,0.661676647,0.658682635
1524,CiteSeer,3703,1524,0.628742515,0.679640719,0.622754491,0.643712575
614,CiteSeer,3703,614,0.619760479,0.658682635,0.640718563,0.639720559
914,CiteSeer,3703,914,0.619760479,0.682634731,0.634730539,0.645708583
968,CiteSeer,3703,968,0.646706587,0.652694611,0.649700599,0.649700599
18,CiteSeer,3703,18,0.685628743,0.646706587,0.655688623,0.662674651
661,CiteSeer,3703,661,0.643712575,0.646706587,0.664670659,0.651696607
75,CiteSeer,3703,75,0.631736527,0.643712575,0.685628743,0.653692615
1948,CiteSeer,3703,1948,0.640718563,0.661676647,0.628742515,0.643712575
170,CiteSeer,3703,170,0.646706587,0.643712575,0.661676647,0.650698603
1420,CiteSeer,3703,1420,0.649700599,0.625748503,0.625748503,0.633732535
1832,CiteSeer,3703,1832,0.661676647,0.622754491,0.631736527,0.638722555
2615,CiteSeer,3703,2615,0.649700599,0.670658683,0.649700599,0.656686627
1779,CiteSeer,3703,1779,0.631736527,0.634730539,0.643712575,0.636726547
1718,CiteSeer,3703,1718,0.658682635,0.652694611,0.658682635,0.656686627
1361,CiteSeer,3703,1361,0.649700599,0.676646707,0.625748503,0.650698603
260,CiteSeer,3703,260,0.661676647,0.637724551,0.658682635,0.652694611
113,CiteSeer,3703,113,0.610778443,0.637724551,0.640718563,0.629740519
731,CiteSeer,3703,731,0.652694611,0.634730539,0.637724551,0.641716567
21,CiteSeer,3703,21,0.616766467,0.622754491,0.688622754,0.642714571
582,CiteSeer,3703,582,0.634730539,0.640718563,0.640718563,0.638722555
3381,CiteSeer,3703,3381,0.643712575,0.607784431,0.634730539,0.628742515
2343,CiteSeer,3703,2343,0.616766467,0.625748503,0.619760479,0.620758483
848,CiteSeer,3703,848,0.643712575,0.679640719,0.643712575,0.655688623
776,CiteSeer,3703,776,0.679640719,0.655688623,0.640718563,0.658682635
2155,CiteSeer,3703,2155,0.646706587,0.613772455,0.670658683,0.643712575
391,CiteSeer,3703,391,0.640718563,0.652694611,0.628742515,0.640718563
278,CiteSeer,3703,278,0.616766467,0.631736527,0.667664671,0.638722555
1985,CiteSeer,3703,1985,0.69760479,0.643712575,0.655688623,0.665668663
1623,CiteSeer,3703,1623,0.634730539,0.628742515,0.643712575,0.635728543
2140,CiteSeer,3703,2140,0.667664671,0.604790419,0.673652695,0.648702595
1092,CiteSeer,3703,1092,0.619760479,0.637724551,0.670658683,0.642714571
1672,CiteSeer,3703,1672,0.658682635,0.664670659,0.676646707,0.666666667
1656,CiteSeer,3703,1656,0.667664671,0.646706587,0.637724551,0.650698603
3427,CiteSeer,3703,3427,0.667664671,0.655688623,0.619760479,0.647704591
2752,CiteSeer,3703,2752,0.634730539,0.649700599,0.643712575,0.642714571
58,CiteSeer,3703,58,0.661676647,0.643712575,0.637724551,0.647704591
3000,CiteSeer,3703,3000,0.661676647,0.691616766,0.646706587,0.666666667
2386,CiteSeer,3703,2386,0.676646707,0.658682635,0.646706587,0.660678643
227,CiteSeer,3703,227,0.616766467,0.625748503,0.634730539,0.625748503
1309,CiteSeer,3703,1309,0.628742515,0.643712575,0.664670659,0.645708583
3636,CiteSeer,3703,3636,0.673652695,0.634730539,0.676646707,0.661676647
481,CiteSeer,3703,481,0.640718563,0.649700599,0.655688623,0.648702595
845,CiteSeer,3703,845,0.649700599,0.667664671,0.622754491,0.646706587
3099,CiteSeer,3703,3099,0.658682635,0.631736527,0.667664671,0.652694611
3499,CiteSeer,3703,3499,0.631736527,0.631736527,0.637724551,0.633732535
2562,CiteSeer,3703,2562,0.649700599,0.631736527,0.640718563,0.640718563
3176,CiteSeer,3703,3176,0.709580838,0.625748503,0.679640719,0.671656687
812,CiteSeer,3703,812,0.664670659,0.682634731,0.637724551,0.661676647
2603,CiteSeer,3703,2603,0.676646707,0.643712575,0.661676647,0.660678643
787,CiteSeer,3703,787,0.649700599,0.69760479,0.646706587,0.664670659
255,CiteSeer,3703,255,0.670658683,0.682634731,0.622754491,0.658682635
2356,CiteSeer,3703,2356,0.613772455,0.634730539,0.652694611,0.633732535
3240,CiteSeer,3703,3240,0.652694611,0.625748503,0.679640719,0.652694611
1565,CiteSeer,3703,1565,0.670658683,0.643712575,0.619760479,0.644710579
1253,CiteSeer,3703,1253,0.643712575,0.607784431,0.688622754,0.646706587
