,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
324,Actor,932,324,0.2855263157894737,0.27631578947368424,0.29736842105263156,0.2864035087719298
809,Actor,932,809,0.275,0.29473684210526313,0.2894736842105263,0.2864035087719298
294,Actor,932,294,0.2868421052631579,0.29473684210526313,0.2776315789473684,0.2864035087719298
183,Actor,932,183,0.2855263157894737,0.2986842105263158,0.275,0.2864035087719298
909,Actor,932,909,0.2802631578947368,0.29473684210526313,0.28421052631578947,0.2864035087719298
646,Actor,932,646,0.28421052631578947,0.2789473684210526,0.29605263157894735,0.2864035087719298
723,Actor,932,723,0.28157894736842104,0.29210526315789476,0.2855263157894737,0.2864035087719298
106,Actor,932,106,0.2894736842105263,0.28289473684210525,0.2868421052631579,0.2864035087719298
319,Actor,932,319,0.28289473684210525,0.29342105263157897,0.28289473684210525,0.2864035087719298
630,Actor,932,630,0.2855263157894737,0.29605263157894735,0.2776315789473684,0.2864035087719298
636,Actor,932,636,0.29736842105263156,0.2736842105263158,0.2881578947368421,0.2864035087719298
744,Actor,932,744,0.27631578947368424,0.29078947368421054,0.29210526315789476,0.2864035087719298
424,Actor,932,424,0.2868421052631579,0.29605263157894735,0.27631578947368424,0.2864035087719298
606,Actor,932,606,0.30526315789473685,0.2855263157894737,0.26842105263157895,0.2864035087719298
300,Actor,932,300,0.26973684210526316,0.3026315789473684,0.2868421052631579,0.2864035087719298
51,Actor,932,51,0.28157894736842104,0.29605263157894735,0.28157894736842104,0.2864035087719298
828,Actor,932,828,0.26710526315789473,0.29605263157894735,0.29605263157894735,0.2864035087719298
615,Actor,932,615,0.2657894736842105,0.29078947368421054,0.3026315789473684,0.2864035087719298
580,Actor,932,580,0.2776315789473684,0.28421052631578947,0.29736842105263156,0.2864035087719298
482,Actor,932,482,0.27631578947368424,0.30657894736842106,0.27631578947368424,0.2864035087719299
308,Actor,932,308,0.3,0.28289473684210525,0.2776315789473684,0.28684210526315784
841,Actor,932,841,0.29605263157894735,0.2802631578947368,0.28421052631578947,0.28684210526315784
123,Actor,932,123,0.2986842105263158,0.27631578947368424,0.2855263157894737,0.28684210526315784
779,Actor,932,779,0.2868421052631579,0.29605263157894735,0.2776315789473684,0.28684210526315784
234,Actor,932,234,0.29078947368421054,0.29605263157894735,0.2736842105263158,0.28684210526315784
726,Actor,932,726,0.2802631578947368,0.2894736842105263,0.29078947368421054,0.28684210526315784
102,Actor,932,102,0.2789473684210526,0.30394736842105263,0.2776315789473684,0.28684210526315784
693,Actor,932,693,0.2855263157894737,0.2855263157894737,0.2894736842105263,0.2868421052631579
266,Actor,932,266,0.2776315789473684,0.2789473684210526,0.30394736842105263,0.2868421052631579
921,Actor,932,921,0.2802631578947368,0.29342105263157897,0.2868421052631579,0.2868421052631579
592,Actor,932,592,0.2802631578947368,0.29342105263157897,0.2868421052631579,0.2868421052631579
844,Actor,932,844,0.2789473684210526,0.29473684210526313,0.2868421052631579,0.2868421052631579
861,Actor,932,861,0.29078947368421054,0.2710526315789474,0.2986842105263158,0.2868421052631579
256,Actor,932,256,0.28289473684210525,0.29342105263157897,0.28421052631578947,0.2868421052631579
867,Actor,932,867,0.26973684210526316,0.2894736842105263,0.3013157894736842,0.2868421052631579
882,Actor,932,882,0.29342105263157897,0.2789473684210526,0.2881578947368421,0.28684210526315795
703,Actor,932,703,0.2881578947368421,0.2894736842105263,0.28289473684210525,0.28684210526315795
677,Actor,932,677,0.2776315789473684,0.2986842105263158,0.2855263157894737,0.2872807017543859
898,Actor,932,898,0.28157894736842104,0.30657894736842106,0.2736842105263158,0.28728070175438597
692,Actor,932,692,0.2868421052631579,0.29736842105263156,0.2776315789473684,0.28728070175438597
772,Actor,932,772,0.3078947368421053,0.2789473684210526,0.275,0.28728070175438597
845,Actor,932,845,0.2894736842105263,0.2855263157894737,0.2868421052631579,0.28728070175438597
885,Actor,932,885,0.28289473684210525,0.2894736842105263,0.2894736842105263,0.28728070175438597
465,Actor,932,465,0.27631578947368424,0.2855263157894737,0.3,0.28728070175438597
307,Actor,932,307,0.28421052631578947,0.2855263157894737,0.29210526315789476,0.28728070175438597
540,Actor,932,540,0.2868421052631579,0.29342105263157897,0.28157894736842104,0.28728070175438597
598,Actor,932,598,0.26973684210526316,0.2868421052631579,0.30526315789473685,0.28728070175438597
97,Actor,932,97,0.2894736842105263,0.3026315789473684,0.26973684210526316,0.28728070175438597
507,Actor,932,507,0.2868421052631579,0.2710526315789474,0.30394736842105263,0.28728070175438597
611,Actor,932,611,0.29342105263157897,0.2710526315789474,0.29736842105263156,0.28728070175438597
147,Actor,932,147,0.2855263157894737,0.28157894736842104,0.29473684210526313,0.28728070175438597
222,Actor,932,222,0.2881578947368421,0.3131578947368421,0.26052631578947366,0.28728070175438597
612,Actor,932,612,0.3105263157894737,0.27631578947368424,0.275,0.28728070175438597
293,Actor,932,293,0.3013157894736842,0.2894736842105263,0.2710526315789474,0.28728070175438597
644,Actor,932,644,0.3092105263157895,0.2802631578947368,0.2723684210526316,0.28728070175438597
270,Actor,932,270,0.2802631578947368,0.2881578947368421,0.29342105263157897,0.28728070175438597
332,Actor,932,332,0.26842105263157895,0.2868421052631579,0.30657894736842106,0.28728070175438597
386,Actor,932,386,0.29342105263157897,0.2776315789473684,0.29078947368421054,0.28728070175438597
567,Actor,932,567,0.29736842105263156,0.28421052631578947,0.28157894736842104,0.287719298245614
126,Actor,932,126,0.2776315789473684,0.2868421052631579,0.2986842105263158,0.287719298245614
190,Actor,932,190,0.2881578947368421,0.29473684210526313,0.2802631578947368,0.28771929824561404
901,Actor,932,901,0.2789473684210526,0.28157894736842104,0.3026315789473684,0.28771929824561404
69,Actor,932,69,0.29210526315789476,0.2855263157894737,0.2855263157894737,0.28771929824561404
336,Actor,932,336,0.28157894736842104,0.2986842105263158,0.28289473684210525,0.28771929824561404
870,Actor,932,870,0.29736842105263156,0.2736842105263158,0.29210526315789476,0.28771929824561404
124,Actor,932,124,0.2881578947368421,0.2789473684210526,0.29605263157894735,0.28771929824561404
574,Actor,932,574,0.29210526315789476,0.30394736842105263,0.26710526315789473,0.28771929824561404
813,Actor,932,813,0.28421052631578947,0.2855263157894737,0.29342105263157897,0.28771929824561404
860,Actor,932,860,0.2986842105263158,0.27631578947368424,0.2881578947368421,0.28771929824561404
156,Actor,932,156,0.29210526315789476,0.2802631578947368,0.29078947368421054,0.28771929824561404
743,Actor,932,743,0.28421052631578947,0.2855263157894737,0.29342105263157897,0.28771929824561404
719,Actor,932,719,0.28289473684210525,0.2894736842105263,0.29078947368421054,0.28771929824561404
905,Actor,932,905,0.2868421052631579,0.29342105263157897,0.28289473684210525,0.28771929824561404
488,Actor,932,488,0.275,0.3,0.2881578947368421,0.28771929824561404
926,Actor,932,926,0.275,0.29736842105263156,0.29210526315789476,0.2881578947368421
282,Actor,932,282,0.275,0.3078947368421053,0.28157894736842104,0.2881578947368421
499,Actor,932,499,0.2802631578947368,0.2986842105263158,0.2855263157894737,0.2881578947368421
241,Actor,932,241,0.3013157894736842,0.28157894736842104,0.28157894736842104,0.2881578947368421
617,Actor,932,617,0.2868421052631579,0.3026315789473684,0.275,0.2881578947368421
886,Actor,932,886,0.2986842105263158,0.2789473684210526,0.2868421052631579,0.2881578947368421
645,Actor,932,645,0.29605263157894735,0.29210526315789476,0.27631578947368424,0.2881578947368421
454,Actor,932,454,0.2881578947368421,0.29736842105263156,0.2789473684210526,0.2881578947368421
822,Actor,932,822,0.28157894736842104,0.2881578947368421,0.29473684210526313,0.2881578947368421
563,Actor,932,563,0.29473684210526313,0.29078947368421054,0.2789473684210526,0.2881578947368421
53,Actor,932,53,0.29473684210526313,0.2789473684210526,0.29078947368421054,0.2881578947368421
849,Actor,932,849,0.3026315789473684,0.2789473684210526,0.28289473684210525,0.2881578947368421
225,Actor,932,225,0.28421052631578947,0.3013157894736842,0.2789473684210526,0.2881578947368421
629,Actor,932,629,0.28421052631578947,0.2894736842105263,0.29078947368421054,0.2881578947368421
375,Actor,932,375,0.3,0.28157894736842104,0.28289473684210525,0.2881578947368421
830,Actor,932,830,0.29473684210526313,0.2710526315789474,0.3,0.28859649122807013
258,Actor,932,258,0.29736842105263156,0.29473684210526313,0.2736842105263158,0.28859649122807013
403,Actor,932,403,0.28421052631578947,0.2986842105263158,0.28289473684210525,0.28859649122807013
119,Actor,932,119,0.29736842105263156,0.29078947368421054,0.2776315789473684,0.28859649122807013
625,Actor,932,625,0.2894736842105263,0.29078947368421054,0.2855263157894737,0.28859649122807013
674,Actor,932,674,0.3118421052631579,0.2736842105263158,0.2802631578947368,0.28859649122807013
268,Actor,932,268,0.28421052631578947,0.30394736842105263,0.2776315789473684,0.28859649122807013
110,Actor,932,110,0.2802631578947368,0.29078947368421054,0.29473684210526313,0.28859649122807013
344,Actor,932,344,0.29078947368421054,0.2789473684210526,0.29605263157894735,0.28859649122807013
583,Actor,932,583,0.3,0.2802631578947368,0.2855263157894737,0.28859649122807013
271,Actor,932,271,0.28421052631578947,0.29736842105263156,0.28421052631578947,0.28859649122807013
46,Actor,932,46,0.29605263157894735,0.2802631578947368,0.2894736842105263,0.28859649122807013
302,Actor,932,302,0.2789473684210526,0.30394736842105263,0.28289473684210525,0.28859649122807013
548,Actor,932,548,0.28289473684210525,0.3092105263157895,0.2736842105263158,0.28859649122807013
928,Actor,932,928,0.29342105263157897,0.29736842105263156,0.275,0.2885964912280702
34,Actor,932,34,0.3144736842105263,0.28157894736842104,0.26973684210526316,0.2885964912280702
614,Actor,932,614,0.28289473684210525,0.3013157894736842,0.28157894736842104,0.2885964912280702
31,Actor,932,31,0.29342105263157897,0.2855263157894737,0.2868421052631579,0.2885964912280702
920,Actor,932,920,0.29210526315789476,0.26973684210526316,0.30394736842105263,0.2885964912280702
748,Actor,932,748,0.275,0.3013157894736842,0.2894736842105263,0.2885964912280702
207,Actor,932,207,0.2802631578947368,0.3157894736842105,0.26973684210526316,0.2885964912280702
819,Actor,932,819,0.29078947368421054,0.29342105263157897,0.28157894736842104,0.2885964912280702
260,Actor,932,260,0.29342105263157897,0.2881578947368421,0.28421052631578947,0.2885964912280702
305,Actor,932,305,0.28421052631578947,0.2894736842105263,0.29210526315789476,0.2885964912280702
433,Actor,932,433,0.2736842105263158,0.29210526315789476,0.3,0.28859649122807024
2,Actor,932,2,0.29342105263157897,0.29605263157894735,0.27631578947368424,0.28859649122807024
14,Actor,932,14,0.29078947368421054,0.275,0.3,0.28859649122807024
531,Actor,932,531,0.28157894736842104,0.3,0.2855263157894737,0.2890350877192982
594,Actor,932,594,0.3026315789473684,0.28157894736842104,0.28289473684210525,0.28903508771929826
765,Actor,932,765,0.30657894736842106,0.2868421052631579,0.2736842105263158,0.28903508771929826
900,Actor,932,900,0.27631578947368424,0.2855263157894737,0.30526315789473685,0.28903508771929826
214,Actor,932,214,0.2789473684210526,0.2868421052631579,0.3013157894736842,0.28903508771929826
231,Actor,932,231,0.2881578947368421,0.3,0.2789473684210526,0.28903508771929826
153,Actor,932,153,0.2855263157894737,0.2855263157894737,0.29605263157894735,0.28903508771929826
927,Actor,932,927,0.2881578947368421,0.275,0.30394736842105263,0.28903508771929826
246,Actor,932,246,0.30394736842105263,0.2868421052631579,0.27631578947368424,0.28903508771929826
74,Actor,932,74,0.2986842105263158,0.2802631578947368,0.2881578947368421,0.28903508771929826
881,Actor,932,881,0.2855263157894737,0.2868421052631579,0.29473684210526313,0.28903508771929826
597,Actor,932,597,0.28157894736842104,0.29605263157894735,0.2894736842105263,0.28903508771929826
116,Actor,932,116,0.29473684210526313,0.28289473684210525,0.2894736842105263,0.28903508771929826
95,Actor,932,95,0.29210526315789476,0.3,0.275,0.28903508771929826
376,Actor,932,376,0.29210526315789476,0.29473684210526313,0.28157894736842104,0.28947368421052627
393,Actor,932,393,0.2723684210526316,0.2881578947368421,0.3078947368421053,0.2894736842105263
512,Actor,932,512,0.2723684210526316,0.30526315789473685,0.29078947368421054,0.2894736842105263
532,Actor,932,532,0.29736842105263156,0.2868421052631579,0.28421052631578947,0.2894736842105263
833,Actor,932,833,0.29078947368421054,0.29342105263157897,0.28421052631578947,0.2894736842105263
874,Actor,932,874,0.29736842105263156,0.27631578947368424,0.29473684210526313,0.2894736842105263
653,Actor,932,653,0.2881578947368421,0.29210526315789476,0.2881578947368421,0.2894736842105263
871,Actor,932,871,0.29078947368421054,0.2894736842105263,0.2881578947368421,0.2894736842105263
896,Actor,932,896,0.26973684210526316,0.30394736842105263,0.29473684210526313,0.2894736842105263
289,Actor,932,289,0.2855263157894737,0.2855263157894737,0.29736842105263156,0.2894736842105263
265,Actor,932,265,0.30657894736842106,0.275,0.2881578947368421,0.2899122807017544
831,Actor,932,831,0.30657894736842106,0.28421052631578947,0.2789473684210526,0.2899122807017544
801,Actor,932,801,0.2736842105263158,0.3157894736842105,0.2802631578947368,0.2899122807017544
786,Actor,932,786,0.2894736842105263,0.2868421052631579,0.29342105263157897,0.2899122807017544
371,Actor,932,371,0.26973684210526316,0.3026315789473684,0.29736842105263156,0.2899122807017544
243,Actor,932,243,0.2802631578947368,0.3105263157894737,0.2789473684210526,0.2899122807017544
857,Actor,932,857,0.2723684210526316,0.3013157894736842,0.29605263157894735,0.2899122807017544
672,Actor,932,672,0.28421052631578947,0.3,0.2855263157894737,0.2899122807017544
93,Actor,932,93,0.29078947368421054,0.29342105263157897,0.2855263157894737,0.2899122807017544
85,Actor,932,85,0.29210526315789476,0.29342105263157897,0.28421052631578947,0.2899122807017544
520,Actor,932,520,0.29736842105263156,0.26710526315789473,0.30526315789473685,0.2899122807017544
220,Actor,932,220,0.29210526315789476,0.2789473684210526,0.2986842105263158,0.2899122807017544
16,Actor,932,16,0.28289473684210525,0.2855263157894737,0.3013157894736842,0.2899122807017544
875,Actor,932,875,0.2881578947368421,0.28289473684210525,0.2986842105263158,0.2899122807017544
873,Actor,932,873,0.2802631578947368,0.29473684210526313,0.29473684210526313,0.2899122807017544
706,Actor,932,706,0.29605263157894735,0.2855263157894737,0.2881578947368421,0.2899122807017544
138,Actor,932,138,0.2789473684210526,0.2881578947368421,0.3026315789473684,0.2899122807017544
924,Actor,932,924,0.3013157894736842,0.28157894736842104,0.2868421052631579,0.2899122807017544
524,Actor,932,524,0.29605263157894735,0.2789473684210526,0.29473684210526313,0.2899122807017544
42,Actor,932,42,0.28421052631578947,0.28421052631578947,0.3013157894736842,0.2899122807017544
850,Actor,932,850,0.28157894736842104,0.29078947368421054,0.29736842105263156,0.2899122807017544
49,Actor,932,49,0.2881578947368421,0.2868421052631579,0.29473684210526313,0.2899122807017544
736,Actor,932,736,0.3026315789473684,0.28289473684210525,0.2855263157894737,0.2903508771929824
410,Actor,932,410,0.3013157894736842,0.2736842105263158,0.29605263157894735,0.2903508771929824
272,Actor,932,272,0.28421052631578947,0.28421052631578947,0.3026315789473684,0.2903508771929824
546,Actor,932,546,0.3092105263157895,0.2710526315789474,0.29078947368421054,0.2903508771929824
517,Actor,932,517,0.2710526315789474,0.29473684210526313,0.30526315789473685,0.2903508771929824
303,Actor,932,303,0.31842105263157894,0.2789473684210526,0.2736842105263158,0.2903508771929824
163,Actor,932,163,0.2776315789473684,0.29736842105263156,0.29605263157894735,0.2903508771929824
28,Actor,932,28,0.2776315789473684,0.3105263157894737,0.28289473684210525,0.2903508771929824
452,Actor,932,452,0.26842105263157895,0.3026315789473684,0.3,0.2903508771929824
167,Actor,932,167,0.2789473684210526,0.3026315789473684,0.2894736842105263,0.2903508771929824
510,Actor,932,510,0.30526315789473685,0.28421052631578947,0.28157894736842104,0.29035087719298247
232,Actor,932,232,0.30657894736842106,0.2776315789473684,0.2868421052631579,0.29035087719298247
623,Actor,932,623,0.28289473684210525,0.30657894736842106,0.28157894736842104,0.29035087719298247
4,Actor,932,4,0.2894736842105263,0.30657894736842106,0.275,0.29035087719298247
118,Actor,932,118,0.29210526315789476,0.2894736842105263,0.2894736842105263,0.29035087719298247
381,Actor,932,381,0.29210526315789476,0.3026315789473684,0.27631578947368424,0.2903508771929825
658,Actor,932,658,0.29342105263157897,0.2894736842105263,0.2881578947368421,0.2903508771929825
287,Actor,932,287,0.3,0.2868421052631579,0.2855263157894737,0.2907894736842105
13,Actor,932,13,0.29473684210526313,0.29210526315789476,0.2855263157894737,0.2907894736842105
355,Actor,932,355,0.2986842105263158,0.2881578947368421,0.2855263157894737,0.2907894736842105
155,Actor,932,155,0.2802631578947368,0.3013157894736842,0.29078947368421054,0.2907894736842105
273,Actor,932,273,0.29605263157894735,0.29605263157894735,0.2802631578947368,0.2907894736842105
776,Actor,932,776,0.2986842105263158,0.29342105263157897,0.2802631578947368,0.2907894736842105
107,Actor,932,107,0.28421052631578947,0.28421052631578947,0.30394736842105263,0.29078947368421054
648,Actor,932,648,0.2881578947368421,0.3026315789473684,0.28157894736842104,0.29078947368421054
353,Actor,932,353,0.3,0.29736842105263156,0.275,0.29078947368421054
400,Actor,932,400,0.29078947368421054,0.28289473684210525,0.2986842105263158,0.29078947368421054
788,Actor,932,788,0.29605263157894735,0.30657894736842106,0.26973684210526316,0.29078947368421054
758,Actor,932,758,0.29210526315789476,0.30657894736842106,0.2736842105263158,0.29078947368421054
374,Actor,932,374,0.29473684210526313,0.28421052631578947,0.29342105263157897,0.29078947368421054
203,Actor,932,203,0.3026315789473684,0.28421052631578947,0.2868421052631579,0.29122807017543856
422,Actor,932,422,0.29342105263157897,0.28157894736842104,0.2986842105263158,0.29122807017543856
86,Actor,932,86,0.29605263157894735,0.2802631578947368,0.29736842105263156,0.29122807017543856
755,Actor,932,755,0.29210526315789476,0.3,0.28157894736842104,0.29122807017543856
823,Actor,932,823,0.28157894736842104,0.30394736842105263,0.2881578947368421,0.2912280701754386
441,Actor,932,441,0.28421052631578947,0.29210526315789476,0.29736842105263156,0.2912280701754386
280,Actor,932,280,0.29210526315789476,0.29342105263157897,0.2881578947368421,0.2912280701754386
562,Actor,932,562,0.3026315789473684,0.3026315789473684,0.26842105263157895,0.2912280701754386
215,Actor,932,215,0.28157894736842104,0.29078947368421054,0.3013157894736842,0.2912280701754386
880,Actor,932,880,0.29210526315789476,0.28421052631578947,0.29736842105263156,0.2912280701754386
595,Actor,932,595,0.28421052631578947,0.29342105263157897,0.29605263157894735,0.2912280701754386
333,Actor,932,333,0.28421052631578947,0.29473684210526313,0.29473684210526313,0.2912280701754386
593,Actor,932,593,0.29078947368421054,0.28157894736842104,0.3026315789473684,0.2916666666666667
685,Actor,932,685,0.2868421052631579,0.2894736842105263,0.2986842105263158,0.2916666666666667
368,Actor,932,368,0.2855263157894737,0.30657894736842106,0.28289473684210525,0.2916666666666667
481,Actor,932,481,0.29736842105263156,0.29473684210526313,0.28289473684210525,0.2916666666666667
506,Actor,932,506,0.29473684210526313,0.30657894736842106,0.2736842105263158,0.2916666666666667
362,Actor,932,362,0.28289473684210525,0.3131578947368421,0.2789473684210526,0.2916666666666667
701,Actor,932,701,0.2894736842105263,0.29473684210526313,0.29078947368421054,0.2916666666666667
782,Actor,932,782,0.2776315789473684,0.2789473684210526,0.31842105263157894,0.2916666666666667
505,Actor,932,505,0.2868421052631579,0.2868421052631579,0.3013157894736842,0.2916666666666667
516,Actor,932,516,0.2723684210526316,0.3026315789473684,0.3,0.2916666666666667
423,Actor,932,423,0.2855263157894737,0.29342105263157897,0.29736842105263156,0.2921052631578947
581,Actor,932,581,0.30526315789473685,0.2657894736842105,0.30526315789473685,0.2921052631578947
930,Actor,932,930,0.2986842105263158,0.28289473684210525,0.29473684210526313,0.2921052631578947
347,Actor,932,347,0.29605263157894735,0.28421052631578947,0.29605263157894735,0.2921052631578947
722,Actor,932,722,0.29210526315789476,0.3013157894736842,0.28289473684210525,0.2921052631578947
596,Actor,932,596,0.29078947368421054,0.2802631578947368,0.30526315789473685,0.2921052631578947
121,Actor,932,121,0.29605263157894735,0.29078947368421054,0.2894736842105263,0.2921052631578947
186,Actor,932,186,0.29605263157894735,0.29078947368421054,0.2894736842105263,0.2921052631578947
475,Actor,932,475,0.2723684210526316,0.3013157894736842,0.3026315789473684,0.2921052631578947
622,Actor,932,622,0.29342105263157897,0.29078947368421054,0.29210526315789476,0.29210526315789476
892,Actor,932,892,0.3105263157894737,0.29605263157894735,0.26973684210526316,0.29210526315789476
824,Actor,932,824,0.3013157894736842,0.29605263157894735,0.2802631578947368,0.2925438596491228
502,Actor,932,502,0.28157894736842104,0.3,0.29605263157894735,0.2925438596491228
315,Actor,932,315,0.2881578947368421,0.28157894736842104,0.3078947368421053,0.2925438596491228
313,Actor,932,313,0.32105263157894737,0.27631578947368424,0.2802631578947368,0.2925438596491228
206,Actor,932,206,0.29605263157894735,0.2868421052631579,0.29473684210526313,0.2925438596491228
879,Actor,932,879,0.29078947368421054,0.29605263157894735,0.29078947368421054,0.2925438596491228
43,Actor,932,43,0.29342105263157897,0.2894736842105263,0.29473684210526313,0.29254385964912283
108,Actor,932,108,0.30657894736842106,0.2894736842105263,0.28157894736842104,0.29254385964912283
883,Actor,932,883,0.2881578947368421,0.3105263157894737,0.2789473684210526,0.29254385964912283
27,Actor,932,27,0.27631578947368424,0.3,0.3013157894736842,0.29254385964912283
380,Actor,932,380,0.3026315789473684,0.2986842105263158,0.27631578947368424,0.29254385964912283
714,Actor,932,714,0.2789473684210526,0.2894736842105263,0.3092105263157895,0.29254385964912283
537,Actor,932,537,0.2802631578947368,0.2868421052631579,0.3105263157894737,0.29254385964912283
288,Actor,932,288,0.2894736842105263,0.3013157894736842,0.2868421052631579,0.29254385964912283
694,Actor,932,694,0.2776315789473684,0.29473684210526313,0.30657894736842106,0.29298245614035084
731,Actor,932,731,0.2802631578947368,0.3236842105263158,0.275,0.29298245614035084
247,Actor,932,247,0.3105263157894737,0.2802631578947368,0.2881578947368421,0.2929824561403509
631,Actor,932,631,0.30394736842105263,0.29736842105263156,0.2776315789473684,0.2929824561403509
639,Actor,932,639,0.29210526315789476,0.3078947368421053,0.2789473684210526,0.2929824561403509
9,Actor,932,9,0.27631578947368424,0.3144736842105263,0.2881578947368421,0.2929824561403509
589,Actor,932,589,0.26710526315789473,0.3144736842105263,0.2986842105263158,0.2934210526315789
572,Actor,932,572,0.2881578947368421,0.3,0.29210526315789476,0.29342105263157897
906,Actor,932,906,0.29210526315789476,0.30526315789473685,0.28289473684210525,0.29342105263157897
402,Actor,932,402,0.29736842105263156,0.3092105263157895,0.2736842105263158,0.29342105263157897
238,Actor,932,238,0.28289473684210525,0.3078947368421053,0.2894736842105263,0.29342105263157897
165,Actor,932,165,0.2986842105263158,0.3026315789473684,0.2789473684210526,0.29342105263157897
549,Actor,932,549,0.29736842105263156,0.2881578947368421,0.29473684210526313,0.29342105263157897
26,Actor,932,26,0.29605263157894735,0.3,0.28421052631578947,0.29342105263157897
518,Actor,932,518,0.3013157894736842,0.30657894736842106,0.2723684210526316,0.29342105263157897
311,Actor,932,311,0.29473684210526313,0.29210526315789476,0.29473684210526313,0.293859649122807
363,Actor,932,363,0.30394736842105263,0.2789473684210526,0.2986842105263158,0.293859649122807
367,Actor,932,367,0.2868421052631579,0.3,0.29473684210526313,0.293859649122807
613,Actor,932,613,0.2802631578947368,0.28289473684210525,0.31842105263157894,0.293859649122807
911,Actor,932,911,0.29605263157894735,0.2986842105263158,0.2868421052631579,0.293859649122807
204,Actor,932,204,0.2855263157894737,0.3026315789473684,0.29342105263157897,0.293859649122807
476,Actor,932,476,0.2868421052631579,0.3,0.29605263157894735,0.29429824561403506
477,Actor,932,477,0.29473684210526313,0.3105263157894737,0.2776315789473684,0.29429824561403506
306,Actor,932,306,0.28421052631578947,0.30657894736842106,0.29210526315789476,0.2942982456140351
148,Actor,932,148,0.29736842105263156,0.2986842105263158,0.2868421052631579,0.2942982456140351
198,Actor,932,198,0.2894736842105263,0.2868421052631579,0.30657894736842106,0.2942982456140351
773,Actor,932,773,0.30657894736842106,0.2855263157894737,0.29210526315789476,0.29473684210526313
340,Actor,932,340,0.3,0.2855263157894737,0.2986842105263158,0.29473684210526313
182,Actor,932,182,0.28289473684210525,0.3078947368421053,0.29342105263157897,0.2947368421052632
181,Actor,932,181,0.3092105263157895,0.2855263157894737,0.2894736842105263,0.2947368421052632
673,Actor,932,673,0.2802631578947368,0.31842105263157894,0.2868421052631579,0.2951754385964912
474,Actor,932,474,0.28157894736842104,0.29210526315789476,0.3118421052631579,0.29517543859649126
442,Actor,932,442,0.3105263157894737,0.3013157894736842,0.2736842105263158,0.29517543859649126
438,Actor,932,438,0.3026315789473684,0.2881578947368421,0.29473684210526313,0.29517543859649126
599,Actor,932,599,0.2855263157894737,0.2736842105263158,0.3263157894736842,0.29517543859649126
1,Actor,932,1,0.275,0.29078947368421054,0.31973684210526315,0.29517543859649126
125,Actor,932,125,0.3026315789473684,0.2986842105263158,0.2855263157894737,0.2956140350877193
189,Actor,932,189,0.3078947368421053,0.29473684210526313,0.28421052631578947,0.2956140350877193
30,Actor,932,30,0.3013157894736842,0.28421052631578947,0.3013157894736842,0.2956140350877193
64,Actor,932,64,0.29473684210526313,0.29736842105263156,0.29473684210526313,0.2956140350877193
804,Actor,932,804,0.29210526315789476,0.2868421052631579,0.3078947368421053,0.2956140350877193
798,Actor,932,798,0.2736842105263158,0.3223684210526316,0.29078947368421054,0.2956140350877193
568,Actor,932,568,0.29210526315789476,0.30394736842105263,0.29078947368421054,0.2956140350877193
365,Actor,932,365,0.29342105263157897,0.3,0.29473684210526313,0.29605263157894735
698,Actor,932,698,0.31842105263157894,0.29078947368421054,0.2789473684210526,0.29605263157894735
132,Actor,932,132,0.30526315789473685,0.28421052631578947,0.2986842105263158,0.2960526315789474
931,Actor,932,931,0.3092105263157895,0.3105263157894737,0.26973684210526316,0.2964912280701754
762,Actor,932,762,0.3,0.29736842105263156,0.29210526315789476,0.2964912280701754
710,Actor,932,710,0.3013157894736842,0.29342105263157897,0.29473684210526313,0.29649122807017547
763,Actor,932,763,0.29342105263157897,0.2894736842105263,0.30657894736842106,0.29649122807017547
467,Actor,932,467,0.2894736842105263,0.3118421052631579,0.2881578947368421,0.29649122807017547
326,Actor,932,326,0.3131578947368421,0.3026315789473684,0.275,0.2969298245614035
865,Actor,932,865,0.28157894736842104,0.3171052631578947,0.29210526315789476,0.2969298245614035
210,Actor,932,210,0.2776315789473684,0.30526315789473685,0.3092105263157895,0.29736842105263156
643,Actor,932,643,0.30657894736842106,0.30394736842105263,0.28157894736842104,0.29736842105263156
239,Actor,932,239,0.29605263157894735,0.30526315789473685,0.29078947368421054,0.29736842105263156
754,Actor,932,754,0.28421052631578947,0.3,0.3078947368421053,0.29736842105263156
299,Actor,932,299,0.3013157894736842,0.3092105263157895,0.28289473684210525,0.29780701754385963
470,Actor,932,470,0.29473684210526313,0.2881578947368421,0.3105263157894737,0.29780701754385963
352,Actor,932,352,0.3013157894736842,0.2986842105263158,0.29473684210526313,0.2982456140350877
192,Actor,932,192,0.27631578947368424,0.31973684210526315,0.2986842105263158,0.2982456140350877
508,Actor,932,508,0.3026315789473684,0.3092105263157895,0.28289473684210525,0.29824561403508776
696,Actor,932,696,0.28421052631578947,0.3026315789473684,0.3092105263157895,0.2986842105263158
413,Actor,932,413,0.30394736842105263,0.29342105263157897,0.2986842105263158,0.2986842105263158
111,Actor,932,111,0.30526315789473685,0.2776315789473684,0.3131578947368421,0.2986842105263158
607,Actor,932,607,0.29473684210526313,0.3026315789473684,0.2986842105263158,0.2986842105263158
519,Actor,932,519,0.3092105263157895,0.3105263157894737,0.2776315789473684,0.29912280701754385
191,Actor,932,191,0.28289473684210525,0.3026315789473684,0.3118421052631579,0.29912280701754385
242,Actor,932,242,0.29473684210526313,0.31973684210526315,0.2855263157894737,0.3
10,Actor,932,10,0.3026315789473684,0.29736842105263156,0.3,0.3
